Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,1.5693871632330876,0.11787520816275603,0.3249120337588884,0.20260701156511493,False
region_1,1.3725915737205712,0.17116064728175767,0.3754491617793394,0.17720081020548006,False
region_2,1.618765064400406,0.1068111749863845,0.32477902517973195,0.20898167119483826,False
region_3,-0.0475586950599828,0.9621075026467509,0.9764673161190904,-0.006139801131155678,False
region_4,-1.382727013176906,0.16803378340397512,0.3754491617793394,-0.17850928981284264,False
region_5,0.22718635204861132,0.8204722428350942,0.9146247952915805,0.029329631932329566,False
region_6,1.381593555204913,0.16838130584259087,0.3754491617793394,0.17836296101787086,False
region_7,0.7254303633872824,0.46889479710257786,0.6367994259833734,0.09365265720773797,False
region_8,2.538960101673618,0.011751002784612496,0.2578609960133121,0.3277783396822337,False
region_9,1.2949494176085559,0.19658202974442324,0.39124394871793644,0.16717725095263097,False
region_10,1.6290230906298357,0.1046199827577749,0.32477902517973195,0.21030597668655632,False
region_11,1.542658794692435,0.12423107173133967,0.3249120337588884,0.19915639402414026,False
region_12,-2.047349043590699,0.041712808178624015,0.2578609960133121,-0.2643116249900153,False
region_13,1.2444671479189706,0.2145416022013178,0.40524524860248917,0.1606600179597472,False
region_14,2.096099152534961,0.03712099923006376,0.2578609960133121,0.2706052369922461,False
region_15,1.8182750284075324,0.07026865547308082,0.2986417857605935,0.23473829679490632,False
region_16,-0.3402050784235326,0.7339996652287333,0.8660025619545448,-0.043920286767650994,False
region_17,1.3540546820573727,0.17699253097465056,0.37610912832113247,0.17480770778207944,False
region_18,1.0711576427603775,0.28517454535923553,0.47874961545997957,0.13828585705245783,False
region_19,1.923164172737848,0.0556426446420195,0.2813005761806849,0.24827942710121498,False
region_20,1.7048449607860219,0.08951736461069087,0.32477902517973195,0.22009453803299667,False
region_21,0.8706991795392505,0.38478849487839983,0.5688177750376345,0.11240678073039927,False
region_22,0.13346201372994695,0.8939398438346791,0.964887450488225,0.01722987188424634,False
region_23,1.9258368663795165,0.055306128782633475,0.2813005761806849,0.2486244703666715,False
region_24,2.335064595674057,0.020365236799258085,0.2578609960133121,0.30145554304547256,False
region_25,1.6146254693174078,0.107705723072295,0.32477902517973195,0.2084472517676218,False
region_26,-0.3909974942440767,0.6961459622141549,0.8520182857527985,-0.050477559453871314,False
region_27,2.5987628757021857,0.009935286124925396,0.2578609960133121,0.335498844611222,False
region_28,0.986728704550701,0.32476937046963106,0.5258170759984503,0.12738612799832283,False
region_29,1.635999553747942,0.10315038536629315,0.32477902517973195,0.2112066342022848,False
region_30,0.7974217868717024,0.4259943318730395,0.6121913259767953,0.10294671001523545,False
region_31,2.0648679447021796,0.04000984921862756,0.2578609960133121,0.26657330539830265,False
region_32,0.7293210701999996,0.4665164400318009,0.6367994259833734,0.09415494529742563,False
region_33,1.8333263171167211,0.0679925844900411,0.2986417857605935,0.2366814098118946,False
