Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,1.3182640359750588,0.18864638594293584,0.4301406520092863,0.16815701711941863,False
region_1,0.9783017609284549,0.3288901074287076,0.4301406520092863,0.12479162100384877,False
region_2,-1.0716971812240739,0.2849106122790055,0.4301406520092863,-0.136705088155298,False
region_3,-1.0666402985066201,0.2871842464832576,0.4301406520092863,-0.13606003504720737,False
region_4,-1.6307415972800974,0.10422967916725327,0.4301406520092863,-0.2080164786475034,False
region_5,-0.1400563519425199,0.8887305382701951,0.8887305382701951,-0.01786550928233563,False
region_6,-1.071634570113631,0.28493868786807475,0.4301406520092863,-0.13669710151735345,False
region_7,-1.0716859189736174,0.2849156622712342,0.4301406520092863,-0.13670365154898,False
region_8,1.2963228554932895,0.19608400411231297,0.4301406520092863,0.16535821250880497,False
region_9,0.9358988384877538,0.35024684922744254,0.4301406520092863,0.11938272812640609,False
region_10,1.2819112171294393,0.2010855351692638,0.4301406520092863,0.1635198720451844,False
region_11,-1.4732333054579296,0.14197172136947497,0.4301406520092863,-0.18792480975448067,False
region_12,0.9302174810773882,0.35317414045212303,0.4301406520092863,0.11865801737860072,False
region_13,0.8097510791826609,0.41886900772887403,0.4747182087593906,0.10329139107847332,False
region_14,-0.18446473561077967,0.8538014849936862,0.8665447907398606,-0.023530217663176683,False
region_15,0.9424326760891056,0.3468995243970009,0.4301406520092863,0.12021618076669856,False
region_16,1.2950495687571342,0.1965221676037978,0.4301406520092863,0.16519579277068994,False
region_17,-1.069837402214949,0.28574536263708417,0.4301406520092863,-0.1364678557935394,False
region_18,1.0104045634139163,0.3132983339154636,0.4301406520092863,0.12888663638757358,False
region_19,0.9400081812112534,0.3481392098568665,0.4301406520092863,0.11990691356714288,False
region_20,0.9331423376342367,0.3516651835880791,0.4301406520092863,0.1190311104317978,False
region_21,1.029594794225497,0.30421561770653127,0.4301406520092863,0.13133453140939427,False
region_22,-1.4684364975937738,0.14326841080986458,0.4301406520092863,-0.1873129316480323,False
region_23,0.9343735366014798,0.3510312287655374,0.4301406520092863,0.11918816147784181,False
region_24,-1.0749598108884406,0.2834502139061849,0.4301406520092863,-0.13712126735563507,False
region_25,-1.0706340241644756,0.2853876003781242,0.4301406520092863,-0.1365694724402419,False
region_26,-1.1524561213382842,0.25025692413668216,0.4301406520092863,-0.14700665301994723,False
region_27,0.9330823553296755,0.35169608761464977,0.4301406520092863,0.1190234591228493,False
region_28,-1.0188777974566972,0.30926604528610896,0.4301406520092863,-0.1299674773443967,False
region_29,0.9457301609101936,0.34521800745575926,0.4301406520092863,0.12063680607117375,False
region_30,-1.0032005555941843,0.3167538826634604,0.4301406520092863,-0.1279676972121033,False
region_31,0.9706793333810079,0.3326652972929691,0.4301406520092863,0.12381930844383911,False
region_32,-0.838147219128812,0.402764960376634,0.46420368314595106,-0.10691358667870338,False
region_33,1.0773645368840377,0.2823770962466459,0.4301406520092863,0.13742801284771702,False
region_34,1.65381110942587,0.09944654377814684,0.4301406520092863,0.210959212608962,False
region_35,0.9638567033290549,0.336068151833705,0.4301406520092863,0.12294901760138499,False
region_36,-1.07257822127945,0.28451574275628205,0.4301406520092863,-0.13681747312798304,False
region_37,1.3643763743524155,0.17370105753394444,0.4301406520092863,0.174039081002169,False
region_38,0.9837529264793164,0.3262074906120518,0.4301406520092863,0.12548696860785058,False
region_39,0.9281688830006182,0.3542334781252946,0.4301406520092863,0.1183966993630399,False
region_40,0.9408072722553175,0.34773030833478413,0.4301406520092863,0.12000884517015234,False
region_41,0.9123837739000629,0.36246362867424486,0.43241274999734475,0.11638315974668324,False
region_42,0.5754774162374251,0.5654966227472696,0.600840161668974,0.07340757472951828,False
region_43,-0.9726091898458884,0.3317068380768564,0.4301406520092863,-0.12406547984634037,False
region_44,0.285989151840876,0.7751280926681191,0.7986168227489712,0.03648061495245409,False
region_45,1.1710608697378253,0.24271200804144474,0.4301406520092863,0.14937986423541522,False
region_46,-0.3457770614860432,0.7298069881675978,0.7634903876214869,-0.04410712699508927,False
region_47,-0.7607125375035307,0.447560279230948,0.4989196555361387,-0.09703606235250266,False
