Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_26,-1.2575039756474515,0.20979344197091332,0.6766683976195568,-0.16234306518240657,False
region_27,0.044429058246704976,0.9645993427072206,0.9996801842834144,0.00573576675590559,False
region_28,1.0877240955832048,0.2778080616351712,0.6766683976195568,0.14042457691540922,False
region_29,-2.3580387512465144,0.01917488781433172,0.2607784742749114,-0.30442149377631617,False
region_30,0.613904790773524,0.5398596954975717,0.9062345849774293,0.07925476769409356,False
region_31,0.1605673793382323,0.8725692165826446,0.9963309820956615,0.02072915953737142,False
region_32,0.13936516333165708,0.8892784763668999,0.9963309820956615,0.01799196522083281,False
region_33,2.0071021909780504,0.045860235351719125,0.38981200048961256,0.2591157786598136,False
region_34,0.7842043149947228,0.43369353430525814,0.8936715252350774,0.10124034173328522,False
region_35,0.41411980946627974,0.6791562230261616,0.9820117288782952,0.05346263751324966,False
region_36,0.4012169869539169,0.6886173656441956,0.9820117288782952,0.051796890289601286,False
region_37,-2.717140175145369,0.007064574950717293,0.20993859222048444,-0.3507812882549706,False
region_38,-0.016965015752316116,0.9864786199121844,0.9996801842834144,-0.00219017411589556,False
region_39,-3.022641666834034,0.002777509743271987,0.18887066254249513,-0.39022136124002804,False
region_40,1.233802753449719,0.21848329066766964,0.6766683976195568,0.1592832505538539,False
region_41,-1.0852035041252055,0.2789203865471875,0.6766683976195568,-0.14009916995742844,False
region_42,0.11515389792139807,0.9084194248519266,0.9963309820956615,0.014866304296681452,False
region_43,0.3754921988734776,0.7076260987505363,0.9820117288782952,0.04847583442892608,False
region_44,-0.6904212982467657,0.490596430562803,0.9062345849774293,-0.08913300633255425,False
region_45,-0.03596051767916334,0.9713437323963499,0.9996801842834144,-0.004642482869746567,False
region_46,-0.633840608004587,0.526788464144293,0.9062345849774293,-0.08182847063172495,False
region_47,-1.115693534798116,0.265669191793264,0.6766683976195568,-0.14403541599147962,False
region_48,0.20248539684263683,0.8397088178308525,0.9963309820956615,0.02614075232739108,False
region_49,-0.8731081705039565,0.3834768442689219,0.8148882940714591,-0.1127177801266483,False
region_50,0.1416549126585485,0.8874714242425525,0.9963309820956615,0.018287570587834152,False
region_51,1.8418051183423674,0.06673750345579851,0.45381502349942987,0.23777601834331893,False
region_52,-2.2504393749255667,0.02532726344391131,0.27283983705658793,-0.29053047402453824,False
region_53,-1.8829171341168103,0.0609211009166758,0.45381502349942987,-0.24308355675743343,False
region_54,-1.2959970407427983,0.1962214342363047,0.6766683976195568,-0.16731249851769844,False
region_55,-1.2675240360636577,0.2061963960317817,0.6766683976195568,-0.16363664941973852,False
region_56,-0.38245050231489225,0.7024657010138857,0.9820117288782952,-0.04937414754047462,False
region_57,-2.209475089205622,0.028086453814648756,0.27283983705658793,-0.2852420074784507,False
region_58,-0.9731067312750133,0.3314800013021275,0.7513546696181557,-0.12562753881034874,False
region_59,-0.6411808936519922,0.5220169708723489,0.9062345849774293,-0.0827760974340185,False
region_60,-0.22022683107895685,0.8258817162148798,0.9963309820956615,-0.02843116163856113,False
region_61,-2.623456409835479,0.009261996715609608,0.20993859222048444,-0.338686766159797,False
region_62,-0.6040120351258542,0.5464061468246264,0.9062345849774293,-0.07797761843170942,False
region_63,-1.3812019308272814,0.16850150543882525,0.6766683976195568,-0.1783124025281196,False
region_64,0.1640263079331325,0.869848484205467,0.9963309820956615,0.02117570529883039,False
region_65,-1.526314137586645,0.12824839178838898,0.6229207601150323,-0.19704630786513375,False
region_66,1.2739102353556702,0.2039274908189032,0.6766683976195568,0.16446110420318938,False
region_67,1.1082663775686385,0.2688561877741919,0.6766683976195568,0.14307657411616526,False
