Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_28,-1.7020646520507865,0.09001170711022588,0.2914664801664457,-0.21711440729820267,False
region_29,-2.178780265104523,0.030301424974212125,0.1212056998968485,-0.2779239821009306,False
region_30,-0.6739094299736812,0.5010041981762732,0.7248571377869485,-0.08596350690034757,False
region_31,0.7058432628592962,0.4809562266438021,0.7109787698212726,0.09003696861719031,False
region_32,0.2139434197000922,0.8307691228176819,0.9465900232648449,0.027290501983910632,False
region_33,0.07790911541161187,0.9379639383802564,0.9653139238977074,0.00993804283247324,False
region_34,0.7580640098494802,0.4491412199098883,0.7053314069814687,0.09669821765833711,False
region_35,0.28687367157532284,0.7744515124489452,0.9404054079737192,0.0365934437910394,False
region_36,-2.457519901234235,0.014683688852596823,0.07406307101112285,-0.31347985291694314,False
region_37,-3.2512054738788048,0.0013105251598218553,0.009901745651987351,-0.41472193704003124,True
region_38,-0.6336251287052148,0.5269165676503575,0.7464651375046731,-0.08082486414504031,False
region_39,-3.4729109495900574,0.0006085231614031685,0.008276129207489637,-0.4430025625120526,True
region_40,0.43485323649327773,0.664051742184528,0.8487190751685773,0.0554696336529795,False
region_41,-0.4457424447355862,0.6561769386152498,0.8487190751685773,-0.05685865491643559,False
region_42,1.116600730666154,0.2652589513797875,0.5153602483950158,0.14243295960304594,False
region_43,3.4729036575369903,0.0006085389123154145,0.008276129207489637,0.4430016323418751,True
region_44,-0.15756227841827605,0.8749315069882694,0.9465900232648449,-0.02009855539278167,False
region_45,-0.5083227634485554,0.6116843948636934,0.831890777014623,-0.0648413650852462,False
region_46,-1.5263978249544319,0.12820071463236332,0.3527712083637646,-0.19470644588438274,False
region_47,-0.7459861864561517,0.45639091039977386,0.7053314069814687,-0.09515757731642333,False
region_48,0.07271652479657947,0.9420910272951205,0.9653139238977074,0.009275678901487071,False
region_49,-0.5218588931126591,0.602240048013551,0.831890777014623,-0.06656802615278702,False
region_50,0.7841751195420666,0.4336948622511303,0.7021726341208776,0.10002893608784781,False
region_51,1.4849954074558407,0.13883054219132995,0.3527712083637646,0.18942517685321605,False
region_52,-3.2862606896140503,0.0011638985978526543,0.009893138081747563,-0.4191935605931661,True
region_53,-2.247989092212934,0.02546677473778458,0.1102330520853807,-0.28675222106314724,False
region_54,-1.5050741005592243,0.13359311749232902,0.3527712083637646,-0.19198640362401534,False
region_55,-0.16312006223878542,0.8705583726904979,0.9465900232648449,-0.020807503163142532,False
region_56,-1.2500725691188992,0.21246575506911308,0.45025050540561673,-0.15945855205733572,False
region_57,-1.9613021470093184,0.05097638835879682,0.1733197204199092,-0.25018259598279624,False
region_58,-0.8278867648079369,0.4085403265309844,0.6775790781489497,-0.10560476891093938,False
region_59,1.051767486396871,0.29394249616235696,0.5327356695640368,0.13416286752059492,False
region_60,0.3001877905822649,0.7642884669784564,0.9404054079737192,0.038291785304334455,False
region_61,-2.9353594706613673,0.0036482894833867346,0.024808368487029796,-0.3744327989609132,True
region_62,-1.4336583400132845,0.15294475023091025,0.3714372505607821,-0.18287664947689766,False
region_63,-2.554860171359368,0.01122863352952032,0.06561635952149414,-0.3258965228883225,False
region_64,-3.572286555217003,0.00042595840680455,0.008276129207489637,-0.45567885873240943,True
region_65,-3.5348967936024196,0.00048758922317420017,0.008276129207489637,-0.4509094418232512,True
region_66,1.0435867718945289,0.29770522710931474,0.5327356695640368,0.1331193401914116,False
region_67,0.8779706998172093,0.38081979027300783,0.6473936434641133,0.11199344742065291,False
