Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,0.515099699565192,0.6069515959680118,0.7937059331889387,0.06601583965064672,False
region_1,-1.7773893538088903,0.07675493531634031,0.2799219959025887,-0.2277925043964505,False
region_2,-1.3005721778571808,0.19463698664303716,0.49674940342777096,-0.16668300218382415,False
region_3,0.7611597100119016,0.44729969010226467,0.6787048674819801,0.09755120689663478,False
region_4,-2.6004223955418007,0.009881478387812588,0.09599150433875087,-0.33327347702386184,False
region_5,-2.6241978640716797,0.009235463100341396,0.09599150433875087,-0.3363205716337255,False
region_6,0.04313878307826178,0.9656263294747955,0.9803582020022494,0.005528721893688726,False
region_7,0.478381801380358,0.6328085953083753,0.8012005090182707,0.0613100266188688,False
region_8,0.9383373886856632,0.3490027599057016,0.6406325786055623,0.12025852595520574,False
region_9,-1.5147225384616136,0.13114231295174403,0.37156988669660806,-0.19412878768656092,False
region_10,-0.27046014931523255,0.7870358413980745,0.8773514297552305,-0.034662520409458414,False
region_11,1.0787713130818628,0.28175932621957794,0.618052715578429,0.13825671823191704,False
region_12,1.3596860220251776,0.17518957850444197,0.47651565353208214,0.17425910844251918,False
region_13,-0.15296515981532444,0.8785526913269062,0.9334622345348378,-0.019604211516776417,False
region_14,-0.766637044136409,0.4440414800508924,0.6787048674819801,-0.09825318907907775,False
region_15,0.4236302787529217,0.6722101965447103,0.8019349713164964,0.05429300109652304,False
region_16,-1.9214794120143448,0.05584101255363017,0.2712277752604894,-0.24625927148207122,False
region_17,0.0305204422966573,0.9756770423534763,0.9803582020022494,0.003911539118395357,False
region_18,-1.758682128718608,0.07989022590176423,0.2799219959025887,-0.22539496238097054,False
region_19,-1.8781356759055507,0.061560092948099575,0.2761358597750876,-0.2407042825445249,False
region_20,0.6441136068046975,0.520109267041239,0.724155945178836,0.08255042784826358,False
region_21,0.7250730657845317,0.46910483487725096,0.6787048674819801,0.09292629618351471,False
region_22,0.42619334876078113,0.6703442424283375,0.8019349713164964,0.05462148744352549,False
region_23,0.4735479303162499,0.6362474630439208,0.8012005090182707,0.06069051148941051,False
region_24,-2.532903285638324,0.011942525791335725,0.10151146922635366,-0.3246201411036413,False
region_25,-1.9375562138603086,0.05383614016934182,0.2712277752604894,-0.24831969507318236,False
region_26,-0.9812637963115041,0.3274386152551093,0.6406325786055623,-0.12576002953790616,False
region_27,0.7439770794133548,0.45760912513345287,0.6787048674819801,0.09534905887106329,False
region_28,-1.7445359464663304,0.08232999879487904,0.2799219959025887,-0.22358196947877418,False
region_29,-3.249657383558858,0.0013187643828421198,0.022418994508316036,-0.41648026767177454,True
region_30,0.3891561247056218,0.6975014586261781,0.8177603308031054,0.04987474919771716,False
region_31,0.9911317596138188,0.32260713163495447,0.6406325786055623,0.1270247203998771,False
region_32,-0.024645187448300587,0.9803582020022494,0.9803582020022494,-0.003158558904461621,False
region_33,1.2517927191475209,0.2118490102853729,0.49674940342777096,0.16043136405019578,False
region_34,-0.522269725332834,0.6019583221989654,0.7937059331889387,-0.06693475937000828,False
region_35,0.34835421858097165,0.7278757848601054,0.8389076842455452,0.04464552445843008,False
region_36,-1.174765019873324,0.24123862604456142,0.5468075523676725,-0.15055939509304822,False
region_37,-2.999720335211118,0.00298336697446898,0.040573790852778124,-0.3844480142645055,True
region_38,1.7932583705568241,0.07417509814207736,0.2799219959025887,0.22982629798229284,False
region_39,-3.3791120804090227,0.0008469576297465477,0.022418994508316036,-0.433071348032523,True
region_40,-0.7986501869610564,0.4252731451828434,0.6787048674819801,-0.10235603461598863,False
region_41,-0.8361138247522825,0.4039122809096324,0.6787048674819801,-0.10715742259436091,False
region_42,2.303487279150228,0.022096338410704477,0.15025510119279045,0.2952178908006529,False
region_43,-0.32793569286612156,0.7432426605383851,0.8423416819435031,-0.04202865995504951,False
region_44,0.784225644778064,0.43367150575149904,0.6787048674819801,0.10050736674724356,False
region_45,-0.1640649681357168,0.8698163796289206,0.9334622345348378,-0.021026777219785915,False
region_46,-0.9383763783438325,0.34898277041453707,0.6406325786055623,-0.12026352291991743,False
region_47,-0.09713335176481017,0.9227005607500249,0.9652867404769491,-0.012448735225915256,False
region_48,1.257644971622543,0.2097274376229974,0.49674940342777096,0.1611813962503937,False
region_49,-0.7294104166524877,0.4664531287039867,0.6787048674819801,-0.09348217664636352,False
region_50,1.6334754508683196,0.10366399150694636,0.32041597374874325,0.20934831359602263,False
region_51,0.9209295702280494,0.3580005586325201,0.6406325786055623,0.11802751756413996,False
region_52,-2.30879006643151,0.021795103314714844,0.15025510119279045,-0.2958975028352903,False
region_53,-2.2002898130519286,0.02872794096879258,0.1775909078070814,-0.28199197088641276,False
region_54,-0.9620234607592899,0.3369941269002549,0.6406325786055623,-0.12329416340031804,False
region_55,-2.050478265373313,0.04139072832541588,0.23454746051069,-0.26279193035500686,False
region_56,0.5667874272716618,0.5713817615429808,0.7770791956984539,0.07264020527745048,False
region_57,-1.5655355724940734,0.11875868281232582,0.3511126274451372,-0.2006410514476955,False
region_58,1.2874911666865327,0.19914801559291193,0.49674940342777096,0.1650065229767138,False
region_59,0.9506168466331818,0.34274343066568225,0.6406325786055623,0.12183227707085292,False
region_60,0.2297457412188326,0.818482619384791,0.8976906148091257,0.029444509529949522,False
region_61,-3.2798717516555533,0.0011907224949407325,0.022418994508316036,-0.420352579927248,True
region_62,-0.6414756941285461,0.5218182546141612,0.724155945178836,-0.08221234956868351,False
region_63,-1.8538451836095469,0.06497314347649119,0.2761358597750876,-0.23759118182673786,False
region_64,-0.8445909708514965,0.39917000166513517,0.6787048674819801,-0.10824386453570393,False
region_65,-3.6190477487721,0.00035971742124494736,0.022418994508316036,-0.4638218117243058,True
region_66,0.44468286933894824,0.6569447581621225,0.8019349713164964,0.05699112816887623,False
region_67,1.7172706802428095,0.08720380008652269,0.2823742098039782,0.22008761791040102,False
