Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,1.6061872101878694,0.10954767422366624,0.41987433268285085,0.20735787719829898,False
region_1,1.0777756687654982,0.2822159647049778,0.41987433268285085,0.13914024053587784,False
region_2,1.0722277183802555,0.2846947442609823,0.41987433268285085,0.13842400322095685,False
region_3,-1.4874391290969056,0.13821149730284624,0.41987433268285085,-0.1920275658496526,False
region_4,-0.8085235975038657,0.4195899550051442,0.4677396219729476,-0.10437994760493935,False
region_5,1.1316515466512802,0.25891041335775866,0.41987433268285085,0.1460955864630091,False
region_6,0.940346559210269,0.3479852979750184,0.41987433268285085,0.12139821878282726,False
region_7,0.5885276549998212,0.5567316293751434,0.6009166793255516,0.07597859355322706,False
region_8,1.2623805339353382,0.20803716322834717,0.41987433268285085,0.16297262615026636,False
region_9,-0.6192810710132777,0.536318626970313,0.5882204295803433,-0.07994884248853057,False
region_10,1.27846188325965,0.20232156492039205,0.41987433268285085,0.1650487194208531,False
region_11,-1.0827284098260246,0.2800155963575647,0.41987433268285085,-0.13977963665739443,False
region_12,-1.0959953513419984,0.2741793664467821,0.41987433268285085,-0.14149239144227688,False
region_13,0.9586436092938807,0.33870303894649356,0.41987433268285085,0.12376035779144565,False
region_14,1.3493363423336378,0.1785004825061044,0.41987433268285085,0.1741985727430203,False
region_15,0.9186934482639244,0.3591783011004307,0.41987433268285085,0.11860281417986815,False
region_16,0.10409445165665986,0.9171813289304179,0.9283105011469279,0.013438535923294555,False
region_17,0.9089227561755961,0.3643027298277677,0.41987433268285085,0.11734142325523428,False
region_18,1.2928134334584978,0.19731875544732527,0.41987433268285085,0.1669014965845997,False
region_19,0.5657995765403167,0.5720586422184791,0.6078123073571341,0.07304441124106185,False
region_20,0.912554215220759,0.36239279508669786,0.41987433268285085,0.11781024260204594,False
region_21,1.0025753094287295,0.3170755626957836,0.41987433268285085,0.12943191589120723,False
region_22,-1.0991042951939438,0.2728239001616222,0.41987433268285085,-0.14189375436770618,False
region_23,0.9139398265532329,0.36166571110042534,0.41987433268285085,0.11798912425587886,False
region_24,0.9126488789228775,0.3623430920714096,0.41987433268285085,0.11782246363343911,False
region_25,0.9132342950016494,0.36203581581164557,0.41987433268285085,0.11789804052422863,False
region_26,-1.1389695204782129,0.2558514305642893,0.41987433268285085,-0.1470403328216655,False
region_27,0.9125590142718794,0.3623902752497009,0.41987433268285085,0.11781086215688151,False
region_28,1.1648048028309048,0.24525448417130666,0.41987433268285085,0.15037565343155024,False
region_29,0.9261423465002437,0.35530236091120315,0.41987433268285085,0.11956446280709676,False
region_30,-1.05692537800874,0.2916083460648191,0.41987433268285085,-0.13644847957372763,False
region_31,0.9492434694483924,0.3434516648353235,0.41987433268285085,0.12254680495565907,False
region_32,0.9138207307310963,0.361728169127849,0.41987433268285085,0.11797374905135427,False
region_33,1.0348711213716053,0.30177071965973873,0.41987433268285085,0.13360128728477405,False
region_34,1.5730405674908177,0.11702675542703733,0.41987433268285085,0.20307866402668667,False
region_35,0.9419673160457777,0.3471565628450637,0.41987433268285085,0.12160745759056649,False
region_36,-1.0653546150865194,0.28778608997255395,0.41987433268285085,-0.13753668940117672,False
region_37,-1.2213574666711493,0.2231491024141552,0.41987433268285085,-0.15767657093944806,False
region_38,0.9879317972982875,0.32418099357772856,0.41987433268285085,0.12754144660416764,False
region_39,0.9137567646421981,0.3617617179969924,0.41987433268285085,0.11796549106478678,False
region_40,0.9254384157429904,0.3556675020765684,0.41987433268285085,0.1194735857371059,False
region_41,0.9181336298309848,0.35947067193327886,0.41987433268285085,0.11853054193094563,False
region_42,0.9145303018420623,0.3613561456189581,0.41987433268285085,0.11806535428787829,False
region_43,0.9101063625862089,0.3636795278271858,0.41987433268285085,0.1174942261857932,False
region_44,0.9588560252939818,0.33859622595686123,0.41987433268285085,0.12378778057914099,False
region_45,-1.2788622794681779,0.20218074097395128,0.41987433268285085,-0.1651004103491036,False
region_46,1.624129646275483,0.10566073773904207,0.41987433268285085,0.20967423573688962,False
region_47,-1.1364387975880503,0.2569064258213765,0.41987433268285085,-0.14671361790141668,False
region_48,-1.095682138791547,0.2743161800375897,0.41987433268285085,-0.14145195587588616,False
region_49,-1.4436153912981018,0.1501512281228973,0.41987433268285085,-0.18636994562754172,False
region_50,1.1519343597363876,0.25049423358879674,0.41987433268285085,0.14871408637277106,False
region_51,-1.2704600419788765,0.20515100345464707,0.41987433268285085,-0.16401568615353881,False
region_52,0.09006522531054718,0.9283105011469279,0.9283105011469279,0.011627370590005598,False
region_53,1.303065467356993,0.1938011945436173,0.41987433268285085,0.1682250284697206,False
region_54,0.9222747703900273,0.357311479272444,0.41987433268285085,0.11906516087826145,False
region_55,0.9198214189350177,0.3585896639260183,0.41987433268285085,0.11874843456733997,False
region_56,0.9698603370967281,0.333092499717613,0.41987433268285085,0.1252084311240913,False
region_57,-0.4559965311132512,0.6488048081350895,0.678749645433632,-0.05886889903099914,False
region_58,0.9161841702821938,0.36048997066165955,0.41987433268285085,0.11827886778539322,False
region_59,0.9125526688295742,0.36239360705241996,0.41987433268285085,0.11781004296380243,False
region_60,1.8503706320770514,0.06548914012689235,0.41987433268285085,0.23888182141152373,False
region_61,1.2427977917480992,0.2151551871716971,0.41987433268285085,0.16044450500479138,False
region_62,0.9869407902592752,0.3246655984327833,0.41987433268285085,0.12741350814556532,False
region_63,0.9100016471774797,0.36373463635780157,0.41987433268285085,0.11748070748465655,False
region_64,1.3155860120487308,0.18956839467547884,0.41987433268285085,0.1698414238389388,False
region_65,0.8179931220313437,0.4141724862538583,0.4677396219729476,0.10560245796465352,False
region_66,0.9568408812883961,0.3396104132999599,0.41987433268285085,0.12352762660667953,False
region_67,-0.34135990956881684,0.733131326258015,0.7553474270537125,-0.04406937482742992,False
