Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,0.38568899616519486,0.7000644432864404,0.8351645990083849,0.04943039754702467,False
region_1,-1.8521074292234307,0.06522322044201213,0.26089288176804853,-0.23736846899075123,False
region_2,-0.4244264139132274,0.6716303797431018,0.8351645990083849,-0.05439503480208984,False
region_3,1.110634762410775,0.2678233502681663,0.5356467005363326,0.1423403788579853,False
region_4,-2.25440948696831,0.02506164462216609,0.1704191834307294,-0.2889280178657159,False
region_5,-2.4823838569082297,0.013727064800002424,0.11668005080002061,-0.3181455061754838,False
region_6,-0.1458033037673215,0.8841975417014951,0.9250066590107948,-0.018686338839185898,False
region_7,0.38606259960346706,0.6997881007423428,0.8351645990083849,0.049478279043936285,False
region_8,0.7694443384708106,0.4423768502911024,0.6995726934836038,0.09861297552971726,False
region_9,-1.0329458116935064,0.302656184513047,0.5485392205808082,-0.13238366306586305,False
region_10,0.4520361900708255,0.6516461455769609,0.8351645990083849,0.057933539206477605,False
region_11,1.5407706683897457,0.12467378871384023,0.35324240135588064,0.19746714950270314,False
region_12,1.4396563074238395,0.1512516415885426,0.3673254152864606,0.18450820302003673,False
region_13,0.172013019980305,0.8635704606006902,0.9175436143882334,0.022045409761311897,False
region_14,-0.8645642020681009,0.3881306737361513,0.6414912133365437,-0.11080365952376871,False
region_15,0.3188806726019171,0.7500909284916918,0.8527218018038973,0.040868156917871115,False
region_16,-1.8858079255974898,0.06051361138580831,0.26089288176804853,-0.24168756792762708,False
region_17,0.9904530108951235,0.3229379498408864,0.5489945147295069,0.12693773109156592,False
region_18,-1.1776482478114452,0.2400889473145588,0.5356467005363326,-0.15092891329195213,False
region_19,-1.763736918785259,0.07903290063440972,0.2828545917442032,-0.22604279077378345,False
region_20,0.6719543747616272,0.5022510955932138,0.7424581413117073,0.08611853645859081,False
region_21,0.6749508813603443,0.5003486569013321,0.7424581413117073,0.08650257259625503,False
region_22,0.25923069972048834,0.7956767168586962,0.8726776894579249,0.033223339714075706,False
region_23,0.3191712216465204,0.7498708763045681,0.8527218018038973,0.04090539405692472,False
region_24,-2.3343582002444396,0.020392581658195984,0.154077283639703,-0.2991743477322791,False
region_25,-1.6471441214883642,0.10082093743546051,0.3264677974100626,-0.2111001079935967,False
region_26,-0.6294241383527419,0.5296627268656393,0.7503555297263224,-0.08066780668832868,False
region_27,1.6196815183717637,0.1065977318559322,0.32948389846379045,0.2075804654753323,False
region_28,-1.8602084714009182,0.06406419836739692,0.26089288176804853,-0.23840670897000873,False
region_29,-2.598182654769507,0.009944375997423814,0.11270292797080321,-0.33298642896732533,False
region_30,0.3158313835607613,0.7524015898269683,0.8527218018038973,0.04047735611453278,False
region_31,1.0076947668786693,0.31460337650958115,0.5485392205808082,0.12914745670248384,False
region_32,-0.0023331097140261367,0.9981403636615317,0.9981403636615317,-0.0002990143401336276,False
region_33,1.0236578940829126,0.3070148593787643,0.5485392205808082,0.1311933116053847,False
region_34,-0.8499038025666527,0.39621516117845346,0.6414912133365437,-0.10892476387789864,False
region_35,0.28616983042117083,0.7749918646149685,0.8639253572757025,0.03667589333459862,False
region_36,-1.456125229392721,0.14664879901173966,0.3673254152864606,-0.18661888123016657,False
region_37,-2.717802066874093,0.0070448795679220804,0.10069786033652287,-0.3483170065919422,False
region_38,2.700788052636963,0.0074042544365090345,0.10069786033652287,0.34613646865600406,False
region_39,-3.227774569953352,0.0014193572468342737,0.05967785153963996,-0.4136757381500032,False
region_40,-0.19901258563587135,0.8424193143282722,0.9092779900686112,-0.025505708803341118,False
region_41,0.7056086730528741,0.48110739440969574,0.7424581413117073,0.09043171458978637,False
region_42,2.5028510870627523,0.012977341387909942,0.11668005080002061,0.3207686127024618,False
region_43,0.006211279222421699,0.995049244179608,0.9981403636615317,0.0007960455296691332,False
region_44,1.1134081102480458,0.26663333135836076,0.5356467005363326,0.14269581468191472,False
region_45,-0.43286819633579504,0.6654944695322305,0.8351645990083849,-0.05547694448917429,False
region_46,-0.47184137452252783,0.6374634166207045,0.8351645990083849,-0.06047179710513046,False
region_47,0.47644228497800695,0.6341874344089126,0.8351645990083849,0.06106145570351884,False
region_48,1.9671983059533542,0.050298006222998994,0.26089288176804853,0.2521186637003744,False
region_49,-0.05728678308169518,0.9543638261398021,0.9832839420834325,-0.007341947761209933,False
region_50,1.9040435859316016,0.05808571844606583,0.26089288176804853,0.24402467359776542,False
region_51,1.8011218840654297,0.07292338974521963,0.2754883612597186,0.2308340959820063,False
region_52,-1.9717714112784932,0.04977000803460383,0.26089288176804853,-0.25270475875751525,False
region_53,-1.903742127427539,0.05812518247668079,0.26089288176804853,-0.24398603828836357,False
region_54,-0.5805844661381097,0.5620585668282116,0.7799996437615998,-0.07440845151449937,False
region_55,-1.698146307322424,0.09076021742770855,0.3085847392542091,-0.21763661369277665,False
region_56,1.3625921659245557,0.174272559187989,0.4086391043028708,0.17463156358047596,False
region_57,-1.1372756313924366,0.2565432484017335,0.5356467005363326,-0.14575470687318673,False
region_58,1.0742422713273692,0.2837796451468856,0.5485392205808082,0.13767627041863328,False
region_59,1.1175680377685036,0.2648552150085598,0.5356467005363326,0.1432289563404726,False
region_60,0.6533428372750861,0.5141529870139694,0.7438809173819132,0.08373325788941162,False
region_61,-3.039022647968768,0.0026328463914547045,0.05967785153963996,-0.38948504919016885,False
region_62,-1.4451030150848885,0.14971725889319487,0.3673254152864606,-0.18520626007555294,False
region_63,-1.4425788134362347,0.15042685535719827,0.3673254152864606,-0.1848827551474311,False
