Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,0.8036499965537998,0.42238457181908884,0.7282303638093457,0.10299681664058875,False
region_1,-1.8931837931714801,0.05952158382959193,0.28723090976737226,-0.2426328685974973,False
region_2,-1.1167223024969457,0.26521604797733217,0.6294602380971542,-0.1431205658208874,False
region_3,0.6729363443948942,0.5016272334799423,0.7282303638093457,0.08624438694910028,False
region_4,-1.865191859182861,0.06335975950750858,0.28723090976737226,-0.23904538635422665,False
region_5,-2.7735949781283953,0.005974280503217838,0.06770851236980216,-0.3554674978193995,False
region_6,-0.394393976093888,0.6936360982763987,0.8422724050499127,-0.05054603896483134,False
region_7,-0.9114766446862086,0.36294759414859656,0.7059512663157754,-0.11681601847507733,False
region_8,1.2766445970423688,0.20294641310052758,0.5307829265706107,0.16361641266798496,False
region_9,-2.019152454552287,0.04456952673597901,0.2755207107315066,-0.25877717417123697,False
region_10,-0.22978312835160233,0.8184535988158833,0.8976587857980656,-0.029449301112945997,False
region_11,0.28588255260901607,0.7752116304648469,0.8976587857980656,0.036639075440900754,False
region_12,0.6854949805212347,0.4936850497029439,0.7282303638093457,0.0878539178990254,False
region_13,-0.2678551464896344,0.7890380417986028,0.8976587857980656,-0.03432865989863044,False
region_14,-0.7566753468357061,0.4499773818398135,0.7282303638093457,-0.09697648514737948,False
region_15,0.42890803375388936,0.6683701394847819,0.8263485360902757,0.05496940496193664,False
region_16,-1.177133876396103,0.24029376615678402,0.605184299950419,-0.15086299079014368,False
region_17,-0.865959879681306,0.3873663332849576,0.7282303638093457,-0.11098253136080362,False
region_18,-0.48357260052423356,0.629124679169172,0.7922310774722907,-0.061975286109856795,False
region_19,-1.2984505724871926,0.1953634594850615,0.5307829265706107,-0.16641109451230862,False
region_20,0.952586896217798,0.3417459801839814,0.7042038379548707,0.12208476115809201,False
region_21,0.23307408846230257,0.8159000810544741,0.8976587857980656,0.02987107479122236,False
region_22,-0.5760580834437163,0.56510905580306,0.7542680620606612,-0.07382834448977628,False
region_23,-0.13051959711250127,0.8962633344451391,0.9522797928479603,-0.01672755934728592,False
region_24,-1.9666746653670302,0.05035876463573204,0.28536633293581487,-0.2520515532496975,False
region_25,-1.8926870655474675,0.059587962859803986,0.28723090976737226,-0.24256920734666654,False
region_26,-1.3839536037728788,0.16764246078758455,0.5307829265706107,-0.17736927291498447,False
region_27,-0.7204219322309828,0.47195767508356445,0.7282303638093457,-0.09233020092831654,False
region_28,-1.3579658980417983,0.17573405922611912,0.5307829265706107,-0.17403865514161096,False
region_29,-3.3672960400235166,0.0008823854652404956,0.0200007372121179,-0.43155698910734097,True
region_30,0.5013924534796547,0.616548868829532,0.7910438317058146,0.06425910137182685,False
region_31,0.7709503596803463,0.4414853135386909,0.7282303638093457,0.09880598914390319,False
region_32,0.6950772694120783,0.4876709860035673,0.7282303638093457,0.08908199636119124,False
region_33,0.9950015081674193,0.3207252888536223,0.6815412388139473,0.12752067234902104,False
region_34,0.7397326799322108,0.46017624741819896,0.7282303638093457,0.09480509117743618,False
region_35,-1.417951406696957,0.15748602076275903,0.5307829265706107,-0.18172647504149467,False
region_36,0.08957150731533367,0.9287015085097237,0.9715646550563263,0.01147959952061168,False
region_37,-2.93524878543847,0.0036522143344552027,0.049670114948590756,-0.3761852575682532,True
region_38,1.2818013527607073,0.20113398152988543,0.5307829265706107,0.1642773091097937,False
region_39,-3.246333060247572,0.0013336070786757026,0.022671320337486943,-0.4160542181228231,True
region_40,0.570184751643759,0.5690791998086441,0.7542680620606612,0.07307561073619746,False
region_41,-0.558828724755699,0.5767932239287409,0.7542680620606612,-0.07162020773218984,False
region_42,0.13392202967991504,0.8935750770456554,0.9522797928479603,0.017163619478911173,False
region_43,-0.6418449296311166,0.5215788683853452,0.7389033968792389,-0.08225967126534067,False
region_44,1.0371455266098883,0.30069898507771475,0.6595977737188582,0.13292190392822878,False
region_45,-0.5863487113828314,0.5581854651224927,0.7542680620606612,-0.07514720459492977,False
region_46,-0.03851989339311488,0.969304797456771,0.9739230865201554,-0.004936759054114031,False
region_47,0.3520642653323544,0.7250951931906704,0.8650258445081682,0.04512100881930707,False
region_48,-0.23444178760874207,0.8148394342593537,0.8976587857980656,-0.030046360871990592,False
region_49,-1.1020600199329524,0.27152590564879775,0.6294602380971542,-0.14124142883930088,False
region_50,0.8437826253263083,0.39962074633013334,0.7282303638093457,0.10814026593407754,False
region_51,0.9106974798508884,0.36335726942723734,0.7059512663157754,0.11671615970817581,False
region_52,-2.1467155886924627,0.032806180155839915,0.2755207107315066,-0.2751258294234926,False
region_53,-2.061329932683977,0.040335570199355734,0.2755207107315066,-0.26418269398722727,False
region_54,-1.2893347082707913,0.19850765087562433,0.5307829265706107,-0.16524279363600253,False
region_55,-1.5993585437846565,0.1110403115137955,0.444161246055182,-0.20497584692731305,False
region_56,-0.03272206808088343,0.9739230865201554,0.9739230865201554,-0.004193702309064831,False
