Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_49,-1.0654935894782176,0.2877101532390662,0.5824656281076015,-0.1365550281065224,False
region_50,0.7959668514355898,0.42682818108406206,0.6046732565357545,0.10201213488564978,False
region_51,0.6042380638019794,0.5462490921244685,0.668558648125395,0.07743992699751179,False
region_52,-2.931617441908997,0.003693687844242238,0.05023415468169443,-0.3757198599134683,False
region_53,-2.3075326690349462,0.02186620509625915,0.10620728189611588,-0.2957363531685777,False
region_54,-1.7186242932934102,0.08695642787336731,0.311212478704683,-0.22026109869901905,False
region_55,-2.549126904443103,0.01141504332836649,0.08447713480541978,-0.32669938094492557,False
region_56,-0.8465336728277881,0.3980879838358513,0.6046732565357545,-0.10849284371830512,False
region_57,-1.3695462231058333,0.1720928885609887,0.4815342000591927,-0.17552280448818405,False
region_58,0.8034420266934575,0.4225044925879664,0.6046732565357545,0.10297016295594459,False
region_59,0.26808368894902634,0.7888623281591168,0.8652038437874184,0.03435795019401465,False
region_60,-0.819332694783837,0.4133994725008424,0.6046732565357545,-0.10500673140566734,False
region_61,-3.0456727140018534,0.002577428175598767,0.043816278985179036,-0.3903373302015477,True
region_62,-0.9525669629400244,0.3417560631797162,0.6046732565357545,-0.12208220648358854,False
region_63,-2.362293758351067,0.018951337488648683,0.09913007301754696,-0.3027546047700431,False
region_64,-0.5040368307468951,0.6146921698866303,0.7084587720727265,-0.06459800816171107,False
region_65,-3.264888221670067,0.0012527013270804477,0.02839456341382348,-0.41843227146316336,True
region_66,1.4372494949379349,0.15193348882143093,0.4491946626024914,0.1841997428379151,False
region_67,0.6082245553241717,0.5436066172346268,0.668558648125395,0.07795084087558213,False
