Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,0.7403260152091854,0.45981106665765137,0.7086117914705327,0.09443556906367528,False
region_1,0.7253423391077376,0.46893427376726426,0.7086117914705327,0.09252425978879293,False
region_2,0.7809593486149131,0.4355803438237711,0.688824729767824,0.09961873416160812,False
region_3,-0.5887788497236348,0.5565520711970127,0.745847662977782,-0.07510429808494151,False
region_4,-2.055846864076984,0.04085706658190737,0.2664236600962671,-0.2622426667824512,False
region_5,1.2380249930619758,0.2168918236237963,0.529636447915257,0.15792177004859864,False
region_6,0.5058085963282191,0.6134458051519943,0.745847662977782,0.06452065934500142,False
region_7,0.5304486855598978,0.5962813310790643,0.745847662977782,0.06766373523396071,False
region_8,1.5127518283597574,0.13163156176809732,0.3871382241220655,0.19296577025312733,False
region_9,0.8952489175346202,0.3715327369117707,0.6316056527500101,0.11419744713027913,False
region_10,1.7835626599602552,0.07573253161976407,0.2861006750079976,0.22751024723408816,False
region_11,1.8040413468666945,0.07245300894770093,0.2861006750079976,0.23012249698886675,False
region_12,2.1585940409783384,0.03185324342663229,0.24066895033455507,0.2753490387334947,False
region_13,-0.3388341676882622,0.7350248801906103,0.8193719975895327,-0.0432214953770286,False
region_14,0.8050340167877553,0.4215806027840323,0.688824729767824,0.10268968525911765,False
region_15,1.0268405951592356,0.30550825356488026,0.5850093509362706,0.13098320732947047,False
region_16,2.4633376309147734,0.014453340716583836,0.1442813863179787,0.3142219592346375,False
region_17,1.4933318629566767,0.13663702027837607,0.3871382241220655,0.1904885704163519,False
region_18,0.17981255500866822,0.8574483562314138,0.9054368595711356,0.0229367881287259,False
region_19,0.9746449634080355,0.3306977237937293,0.5850093509362706,0.12432516197404708,False
region_20,1.638955726908484,0.10250594093953563,0.3451460540593338,0.2090642683913236,False
region_21,1.6707969861566874,0.09603866599979666,0.34371733094664064,0.21312592146717624,False
region_22,-0.07555655099391631,0.9398335636908335,0.9683133686511618,-0.009637951041856833,False
region_23,1.0894878211081407,0.27700927123558156,0.5850093509362706,0.1389744521475711,False
region_24,-2.337477680088173,0.020220330393270623,0.1718728083428003,-0.29816733487393915,False
region_25,-1.9804214474070099,0.04877486057949488,0.2763908766171376,-0.25262144316101565,False
