Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,-0.050605372606742124,0.9596815535139182,0.9596815535139182,-0.0064856496058683984,False
region_1,0.9944038872191283,0.32101543725432535,0.4490148239679625,0.12744408048005365,False
region_2,-0.3551116290531821,0.7228139899534194,0.7561746356435771,-0.0455115628711172,False
region_3,-1.0873343083781453,0.2779664220268416,0.4490148239679625,-0.13935416271671444,False
region_4,-1.0813823386806003,0.28059906980505295,0.4490148239679625,-0.13859135062909275,False
region_5,-1.396265058989511,0.16390885290151339,0.4490148239679625,-0.17894712484177333,False
region_6,0.9477981019029517,0.3441738343499534,0.4490148239679625,0.1214710231227647,False
region_7,-1.0875626853196876,0.2778657455707206,0.4490148239679625,-0.13938343179911833,False
region_8,0.9352258399069793,0.3506003694382136,0.4490148239679625,0.11985974586387166,False
region_9,0.8789735925852944,0.38028392635184916,0.4494433518316876,0.11265038553554774,False
region_10,-1.0811801961824548,0.2806887787109554,0.4490148239679625,-0.13856544378667873,False
region_11,-1.4888760708014825,0.13781665103739413,0.4490148239679625,-0.19081627116592,False
region_12,0.9251055350711811,0.355828795074158,0.4490148239679625,0.11856271458658753,False
region_13,0.5218475301003414,0.6022518261090368,0.6398925652408516,0.0668806502862852,False
region_14,1.3403557063579197,0.18138154969596731,0.4490148239679625,0.17178171033771875,False
region_15,0.9811933451820661,0.3274732781006181,0.4490148239679625,0.1257510004305933,False
region_16,1.474827551728567,0.1415533306720848,0.4490148239679625,0.18901579490233553,False
region_17,-1.0669980745134429,0.2870316172560035,0.4490148239679625,-0.136747844842634,False
region_18,0.9977636219717037,0.31938650765216514,0.4490148239679625,0.12787466840484166,False
region_19,0.9287458222554088,0.3539424527746129,0.4490148239679625,0.11902925847166286,False
region_20,0.9249615491704865,0.3559035373331305,0.4490148239679625,0.11854426116846237,False
region_21,1.328493063369243,0.18526153044138433,0.4490148239679625,0.17026137876300726,False
region_22,1.0673369399679302,0.286878936056221,0.4490148239679625,0.1367912742748885,False
region_23,0.9128082192572868,0.3622481423632101,0.4490148239679625,0.11698667478382957,False
region_24,0.909628981984166,0.3639195456047474,0.4490148239679625,0.11657921964803572,False
region_25,-1.0811801128666025,0.2806888156897728,0.4490148239679625,-0.138565433108812,False
region_26,-1.0806689975852077,0.280915731190912,0.4490148239679625,-0.138499927917316,False
region_27,-1.0811801132641015,0.28068881551334735,0.4490148239679625,-0.13856543315975597,False
region_28,-1.2941997825137366,0.19682501582186424,0.4490148239679625,-0.16586630780497194,False
region_29,0.9282624837292013,0.3541925448719604,0.4490148239679625,0.11896731318481832,False
region_30,1.010726903672305,0.31315250105651,0.4490148239679625,0.12953605925173098,False
region_31,1.0191334904493299,0.3091531689575236,0.4490148239679625,0.13061345821963913,False
region_32,0.9271985993969729,0.354743422287376,0.4490148239679625,0.1188309644011896,False
region_33,1.1972048954424477,0.2323932955097677,0.4490148239679625,0.15343531839217303,False
region_34,1.7545474930279639,0.08059712821068789,0.4490148239679625,0.22486506215583393,False
region_35,-0.20846191514120277,0.8350429418060565,0.8475062692956992,-0.026716747019742047,False
region_36,-0.6774923526384268,0.4987381324689488,0.5383205239347384,-0.08682829082228437,False
region_37,-1.0896550555396511,0.2769445192880469,0.4490148239679625,-0.13965159265622518,False
region_38,0.9936487343677963,0.32138231497938774,0.4490148239679625,0.12734729911988718,False
region_39,-1.0809344358810755,0.28079787117348964,0.4490148239679625,-0.13853394683053208,False
region_40,-1.2586734651164357,0.209356190405035,0.4490148239679625,-0.1613132092986868,False
region_41,0.922229462046272,0.3573236355629612,0.4490148239679625,0.1181941133705584,False
region_42,-1.047353243908776,0.2959773147279957,0.4490148239679625,-0.1342301380991501,False
region_43,0.9252570785917039,0.355750140456923,0.4490148239679625,0.11858213659898507,False
region_44,-0.9616083574024578,0.33720225230719814,0.4490148239679625,-0.12324096322049616,False
region_45,0.8985593247442237,0.3697769138559691,0.4490148239679625,0.11516051814625557,False
region_46,1.4695892111255542,0.14296652367241913,0.4490148239679625,0.18834444243683052,False
region_47,0.29114609024983157,0.771187947026861,0.7945572787549477,0.037313657191161004,False
region_48,0.9104615523187523,0.36348137461915087,0.4490148239679625,0.11668592293237529,False
region_49,-1.1971534373884376,0.23241331072089919,0.4490148239679625,-0.15342872346182243,False
region_50,1.208775965682123,0.2279238038492381,0.4490148239679625,0.15491828162855928,False
region_51,-0.8700514180559726,0.3851309365177126,0.4494433518316876,-0.11150690817852346,False
