Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,1.1176839808460026,0.2648195565002959,0.4362614121987108,0.1442923814713126,False
region_1,1.00129486170785,0.3176927391047178,0.4362614121987108,0.12926661080125207,False
region_2,1.0013310856692519,0.3176752682552149,0.4362614121987108,0.12927128729456014,False
region_3,-1.2659055646573372,0.20677432996418665,0.4362614121987108,-0.16342770565963877,False
region_4,-0.977656432262857,0.32922870523945036,0.4362614121987108,-0.12621490268222016,False
region_5,0.9286359899671148,0.3540107804946758,0.4362614121987108,0.11988639079438244,False
region_6,0.5690276780908039,0.5698694790195895,0.6250181382795498,0.07346115735922529,False
region_7,-0.47297760791051324,0.6366590228414086,0.6871875167177108,-0.061061146618881304,False
region_8,0.9822976034316107,0.32694244448016896,0.4362614121987108,0.1268140753036695,False
region_9,-0.9062931127456495,0.3656897131665664,0.4362614121987108,-0.1170019377482127,False
region_10,1.0221554049650274,0.3077365583763768,0.4362614121987108,0.131959695355515,False
region_11,-1.0955923429820118,0.27435541217466985,0.4362614121987108,-0.14144036328672321,False
region_12,-1.0965269278002172,0.2739472772476163,0.4362614121987108,-0.14156101766794077,False
region_13,0.991815708520447,0.3222863232687102,0.4362614121987108,0.12804285738688667,False
region_14,1.1667455229900179,0.24447115035311348,0.4362614121987108,0.1506261993267467,False
region_15,0.9635243693847779,0.33625425272289533,0.4362614121987108,0.12439046120974162,False
region_16,-0.03154401446963936,0.9748619075844169,0.9748619075844169,-0.004072314757114634,False
region_17,0.9981763584225983,0.3191991716302098,0.4362614121987108,0.1288640137582896,False
region_18,0.9698606485888023,0.3330923447541102,0.4362614121987108,0.12520847133754515,False
region_19,0.8159039231342948,0.41536411349548685,0.4630288478310345,0.105332743546814,False
region_20,0.9125541667008188,0.36239282056311106,0.4362614121987108,0.11781023633814859,False
region_21,1.2733518727003637,0.20412513497594392,0.4362614121987108,0.16438901989435117,False
region_22,-1.0901880663118564,0.27672366459943,0.4362614121987108,-0.1407426741686629,False
region_23,0.9130073347652908,0.3621549243842308,0.4362614121987108,0.11786874008370637,False
region_24,0.9126904704831054,0.3623212558523382,0.4362614121987108,0.11782783308077596,False
region_25,0.9126510232032974,0.36234196627040083,0.4362614121987108,0.11782274045885098,False
region_26,-1.1624699032073158,0.2461992669022282,0.4362614121987108,-0.1500742191863094,False
region_27,0.9126101014736936,0.3623634515853833,0.4362614121987108,0.11781745748627587,False
region_28,1.007016237560882,0.31494116821353135,0.4362614121987108,0.1300052372477916,False
region_29,0.916328583235814,0.3604144000448444,0.4362614121987108,0.11829751141753815,False
region_30,0.13225038756596302,0.8948970547556696,0.9082537272147094,0.01707345161908171,False
region_31,1.0045258415590363,0.31613692699521795,0.4362614121987108,0.12968372850643792,False
region_32,0.9147344476308628,0.3612491580462325,0.4362614121987108,0.11809170939588572,False
region_33,1.1245042415309419,0.2619225807289346,0.4362614121987108,0.14517287333963133,False
region_34,1.712722957711071,0.0880550248873644,0.4362614121987108,0.22111158306273626,False
region_35,0.9779406918052872,0.3290883787956619,0.4362614121987108,0.12625160043134792,False
region_36,-1.0003578233328594,0.31814489377700095,0.4362614121987108,-0.1291456396672155,False
region_37,-1.2317516633139467,0.21924736383229815,0.4362614121987108,-0.15901845595594,False
region_38,0.9804380569000012,0.3278572163378255,0.4362614121987108,0.12657400887872214,False
region_39,0.915376122953221,0.360913002636742,0.4362614121987108,0.11817454932379125,False
region_40,1.1674079261330161,0.24420418926034038,0.4362614121987108,0.15071171520479032,False
region_41,0.9139254191072377,0.3616732665088802,0.4362614121987108,0.11798726426259884,False
region_42,0.9158698124955601,0.3606545072038546,0.4362614121987108,0.11823828436964712,False
region_43,0.9121082885000588,0.36262698594304155,0.4362614121987108,0.11775267370994925,False
region_44,0.8583203097580011,0.3915719993937312,0.45023305518233836,0.11080867551347766,False
region_45,-1.295942374399463,0.19624023851362812,0.4362614121987108,-0.16730544112312054,False
region_46,1.5160509024258888,0.13082245864873254,0.4362614121987108,0.19572132990327307,False
region_47,-1.0905698862979445,0.27655588522486746,0.4362614121987108,-0.1407919669169085,False
region_48,-1.0838921099855603,0.2795003024433503,0.4362614121987108,-0.13992986970198976,False
region_49,-1.345339566832239,0.17978533440277739,0.4362614121987108,-0.17368259124450536,False
region_50,1.3837469019047184,0.16772154514691376,0.4362614121987108,0.17864095688143605,False
region_51,-1.3990291079578847,0.16309527405009147,0.4362614121987108,-0.18061388119934352,False
region_52,0.22775506649799754,0.8200305701955413,0.844879981413588,0.029403052652036913,False
region_53,0.8480331601661253,0.3972644604550044,0.45023305518233836,0.10948061021183501,False
region_54,0.9309062422786012,0.3528375047656648,0.4362614121987108,0.1201794791075183,False
region_55,-0.36375353800712595,0.71636228830773,0.7611349313269631,-0.04696037982752085,False
region_56,0.9647887128392498,0.3356217773780147,0.4362614121987108,0.12455368724784346,False
region_57,-0.887320020386979,0.3757949569241784,0.44058719087662296,-0.11455252205717316,False
region_58,0.918756591623289,0.3591453332830725,0.4362614121987108,0.11861096595250956,False
region_59,0.9125989586614043,0.36236930208402707,0.4362614121987108,0.11781601895539498,False
region_60,1.0199517093270678,0.30877839928437534,0.4362614121987108,0.13167519947198406,False
region_61,1.2911198653075397,0.19790433058631593,0.4362614121987108,0.16668285787645548,False
region_62,0.9440160981185132,0.34611077732170226,0.4362614121987108,0.1218719542188236,False
region_63,0.9920608089372729,0.3221670014424744,0.4362614121987108,0.1280744997146372,False
region_64,1.275475386458943,0.20337421983701853,0.4362614121987108,0.16466316434176517,False
region_65,1.0653517374399293,0.287787389018051,0.4362614121987108,0.13753631789859944,False
region_66,1.076022855641647,0.2829975110856159,0.4362614121987108,0.13891395333462153,False
region_67,0.2774821141123129,0.781648805461267,0.8177249041748639,0.03582278689424713,False
