Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_49,2.0553655229575742,0.04090389398890966,0.30905164347176184,0.2621812671806658,False
region_50,1.1857391781050661,0.23687403541584115,0.5073493156077284,0.15125222097430518,False
region_51,1.783886808273203,0.07567968772862219,0.3791384476759804,0.22755159541011516,False
region_52,-0.8427537401681033,0.4001881532730239,0.7161261690148849,-0.10750119190506618,False
region_53,-1.1923483744009937,0.23427823909975867,0.5073493156077284,-0.15209528632718639,False
region_54,1.076367329706996,0.2828217667402974,0.5656435334805948,0.1373008096624937,False
region_55,-0.7984248764033742,0.42539722936418,0.723175289919106,-0.1018466270382818,False
region_56,0.09315609251170896,0.9258556881140017,0.9723357752853983,0.011882938634279762,False
region_57,-0.7552574565047823,0.45081996143978087,0.7298989851882166,-0.09634021529617616,False
region_58,0.05105944711440561,0.9593197539965947,0.9723357752853983,0.00651311428379709,False
region_59,0.4844192909467665,0.6285210991943831,0.8380281322591775,0.06179225161100674,False
region_60,-1.3504529010523916,0.17811683889397537,0.4630113419343887,-0.1722630105988358,False
region_61,0.5770891761435314,0.5644091039347305,0.8282611486877846,0.07361316991434258,False
region_62,0.2224918305134871,0.8241163987559971,0.9498290697526746,0.02838093244720445,False
region_63,0.5121383227864933,0.609015550505724,0.8282611486877846,0.06532807568297196,False
region_64,-1.7847997681048169,0.07553101624212724,0.3791384476759804,-0.227668052051459,False
region_65,-2.5978213491712245,0.009949823237919524,0.13531759603570553,-0.33137662650613475,False
region_66,0.2382672672442921,0.8118729660637597,0.9498290697526746,0.03039323826152955,False
region_67,0.19258313162527216,0.847444995186869,0.9604376612117849,0.024565795681188444,False
