Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,-0.018508138649636626,0.985248672473189,0.985248672473189,-0.002372026841323583,False
region_1,0.9854509873524362,0.32538276856698,0.46004664074285506,0.12629666532429495,False
region_2,-0.33045832571184025,0.7413384137358539,0.7755540328313547,-0.04235196382337052,False
region_3,-1.0842642311536128,0.27932224415376655,0.46004664074285506,-0.13896069767307165,False
region_4,-1.0813509553201737,0.2806129961551353,0.46004664074285506,-0.13858732849727753,False
region_5,-1.5273195634383252,0.12798212759580385,0.46004664074285506,-0.19574323860089798,False
region_6,0.974517351655506,0.33076882403409347,0.46004664074285506,0.12489539651832124,False
region_7,-1.0884262979680333,0.2774852611016494,0.46004664074285506,-0.13949411350629376,False
region_8,0.7671406895934041,0.4437425708802559,0.5046370420876162,0.09831773692827633,False
region_9,0.7645724979335963,0.44526797831260245,0.5046370420876162,0.09798859418377635,False
region_10,-1.081180172768133,0.2806887891031422,0.46004664074285506,-0.13856544078586916,False
region_11,-1.4427482053699674,0.1503791557580061,0.46004664074285506,-0.18490446463540952,False
region_12,0.9252316023561465,0.35576336244504936,0.46004664074285506,0.11857887153188666,False
region_13,0.5427548546531422,0.5877960517509848,0.6386850729585954,0.0695601598770825,False
region_14,1.5284852481823923,0.1276927328627304,0.46004664074285506,0.19589263425617112,False
region_15,0.9375307522137979,0.3494164760960474,0.46004664074285506,0.12015514638805014,False
region_16,1.080954232020179,0.2807890826378899,0.46004664074285506,0.13853648392916731,False
region_17,-1.0617354005912087,0.28940988328828937,0.46004664074285506,-0.13607337378765744,False
region_18,1.01219948285243,0.31244947441780857,0.46004664074285506,0.12972478689243838,False
region_19,0.9343050736529032,0.3510740256406071,0.46004664074285506,0.1197417392771155,False
region_20,0.9249615817936714,0.3559035203974933,0.46004664074285506,0.1185442653494917,False
region_21,1.1990413677443668,0.23167978378894225,0.46004664074285506,0.15367068304314968,False
region_22,0.9532939483753182,0.34138845070694535,0.46004664074285506,0.1221753778715067,False
region_23,0.9059219898416933,0.36587451926358483,0.46004664074285506,0.1161041267697633,False
region_24,0.8904812843142034,0.3740882975423131,0.46004664074285506,0.11412522610052185,False
region_25,-1.0811801129688148,0.280688815644407,0.46004664074285506,-0.13856543312191166,False
region_26,-1.0809112619260843,0.28080815953598565,0.46004664074285506,-0.13853097682667062,False
region_27,-1.0811801132640921,0.28068881551335145,0.46004664074285506,-0.13856543315975478,False
region_28,-1.3500791151262173,0.17824677571736572,0.46004664074285506,-0.17302787490478697,False
region_29,0.9322913654539734,0.3521113291672321,0.46004664074285506,0.11948365984574336,False
region_30,1.0780410345976505,0.2820844238878102,0.46004664074285506,0.13816312480261633,False
region_31,1.0006038483472708,0.3180137080763167,0.46004664074285506,0.12823867546821066,False
region_32,0.9269349722198331,0.3548800120741097,0.46004664074285506,0.11879717760327786,False
region_33,1.1995109314407524,0.23149759903047273,0.46004664074285506,0.15373086293009686,False
region_34,1.7802334688038504,0.07628722646548694,0.46004664074285506,0.22815700983027964,False
region_35,0.4667230832856776,0.6411161788625819,0.6811859400414932,0.05981583032071487,False
region_36,-0.5370522261129275,0.5917229352410517,0.6386850729585954,-0.06882930367270923,False
region_37,-1.0729490397213328,0.2843583380693597,0.46004664074285506,-0.13751052819357024,False
region_38,0.9738285058262495,0.3311100913701578,0.46004664074285506,0.12480711315134083,False
region_39,-1.0803245407715312,0.28106872741764694,0.46004664074285506,-0.13845578188928018,False
region_40,-1.0623922463775826,0.2891123194727537,0.46004664074285506,-0.13615755598800633,False
region_41,0.9234350475146968,0.3566965481704705,0.46004664074285506,0.11834862275395715,False
region_42,-1.047107944662471,0.2960901913004219,0.46004664074285506,-0.13419870023241448,False
region_43,0.9250862221915128,0.35583881970129727,0.46004664074285506,0.11856023942310275,False
region_44,-1.0606972514534188,0.28988060799905024,0.46004664074285506,-0.13594032325963024,False
region_45,0.8071326912144927,0.42037934419102196,0.49285854146533614,0.10344316326526462,False
region_46,1.1502935483201746,0.25115372482267934,0.46004664074285506,0.14742309984101884,False
region_47,0.10970108958592346,0.9127369762326457,0.9263599161764164,0.01405943266074259,False
region_48,0.8731211766490506,0.3834590056570999,0.46004664074285506,0.11190033238594951,False
region_49,-1.1922297156019064,0.23433414662066057,0.46004664074285506,-0.15279769294827636,False
region_50,1.0845592631775218,0.27919175453975037,0.46004664074285506,0.13899850935651586,False
region_51,-0.8691415887344012,0.38562733121092263,0.46004664074285506,-0.1113903032830964,False
region_52,0.7043936598800188,0.48186216122663317,0.5371578190723124,0.09027599693966865,False
region_53,-1.2375050986259868,0.21709405472501225,0.46004664074285506,-0.15860024423759433,False
region_54,0.947928545698775,0.34410755469241117,0.46004664074285506,0.12148774096732132,False
region_55,-1.0811773405729577,0.28069004614347604,0.46004664074285506,-0.13856507780809474,False
region_56,0.880537612098246,0.37943816752968884,0.46004664074285506,0.11285083228685557,False
region_57,-0.2143529625642977,0.8304515839031306,0.8556167834153466,-0.027471751230355394,False
region_58,0.9308897853790348,0.35283446373993743,0.46004664074285506,0.11930403154162517,False
region_59,0.9250116046848881,0.35587755267188803,0.46004664074285506,0.11855067634753383,False
region_60,-1.0820475090633195,0.28030401187292114,0.46004664074285506,-0.13867659972041044,False
region_61,-1.0794437195068636,0.28146021765677404,0.46004664074285506,-0.1383428947037154,False
region_62,0.9617826444437121,0.337114857775368,0.46004664074285506,0.12326330007174717,False
region_63,1.0117498629080661,0.31266401723426723,0.46004664074285506,0.1296671630223878,False
