Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,-2.495339400030479,0.013242679800730493,0.11256277830620919,-0.31830408685868455,False
region_1,-3.283748481892637,0.0011738765550288713,0.020756381617617913,-0.41887310479274315,True
region_2,0.9522286585400839,0.34191950301644447,0.6164768509563194,0.12146575076463322,False
region_3,0.7517802569135719,0.4529047990971613,0.6695114421436297,0.09589666567695719,False
region_4,-2.25136356888912,0.025249269513679687,0.12165347128581133,-0.2871826674052465,False
region_5,-1.1029148198369982,0.2711463326324213,0.5688736312031331,-0.1406871925345459,False
region_6,2.2904261628332634,0.022846851208530458,0.12165347128581133,0.29216546986312875,False
region_7,2.1512566479154693,0.03243405428539221,0.12291794385724267,0.27441308501161976,False
region_8,0.546906752443885,0.584940572874484,0.727780904727174,0.06976311696572143,False
region_9,0.5802283457169872,0.5622938926619214,0.727780904727174,0.07401360061509664,False
region_10,-0.25276361945389264,0.8006628249600789,0.8507042515200839,-0.03224238477554781,False
region_11,0.8949367228696009,0.3716992777824867,0.6164768509563194,0.11415762375484174,False
region_12,1.222170481617859,0.22281768331891513,0.506757539730292,0.15589937750843016,False
region_13,2.258347039998831,0.02480427566989723,0.12165347128581133,0.28807347504233727,False
region_14,-1.0542596990532438,0.29280260429573024,0.5688736312031331,-0.13448077276179565,False
region_15,0.8014510779666715,0.4236471540341894,0.6547274198710199,0.1022326476033576,False
region_16,-1.0656073941326234,0.2876501637378694,0.5688736312031331,-0.13592827834766852,False
region_17,2.558899235016295,0.011102438546709243,0.10785226016803265,0.3264117435709545,False
region_18,-1.2119105195166233,0.22671411710734563,0.506757539730292,-0.15459062252792585,False
region_19,0.5691242925338529,0.5697931667607948,0.727780904727174,0.07259717385213017,False
region_20,0.5634843906029732,0.57362044730664,0.727780904727174,0.07187775114191317,False
region_21,-0.25862377350839005,0.796142679785775,0.8507042515200839,-0.032989902722463264,False
region_22,0.5147935536933249,0.6071613953998192,0.727780904727174,0.0656667754402826,False
region_23,1.9132190887492049,0.0568856213466406,0.19906633958046185,0.24404914818300139,False
region_24,-3.037904016075588,0.0026400945736783778,0.03590528620202594,-0.38751332335371275,True
region_25,-2.1499666832914706,0.03253710278574071,0.12291794385724267,-0.27424853785153525,False
region_26,0.41966897315414503,0.675095059908063,0.77807566226692,0.05353273758316016,False
region_27,1.9004425780977907,0.058548923406018194,0.19906633958046185,0.2424193836884044,False
region_28,-3.697678130875784,0.00026854965284075485,0.01826137639317133,-0.47167373742079644,True
region_29,-0.6204397331297371,0.5355450158721762,0.727780904727174,-0.0791429425200815,False
region_30,-0.47225090347689747,0.6371680721033604,0.7470246362591122,-0.060240058966554426,False
region_31,0.9285735574650075,0.3540240595491151,0.6164768509563194,0.11844831940953975,False
region_32,-0.9046883892150538,0.36651924083372267,0.6164768509563194,-0.11540154081534341,False
region_33,0.27787685454458744,0.7813412422857721,0.8507042515200839,0.035445814883497635,False
region_34,-0.06047347565505275,0.9518278405271967,0.9854038691587519,-0.007713962456296463,False
region_35,-0.5424357747197647,0.5880113972084886,0.727780904727174,-0.06919280156821507,False
region_36,-1.650232789385344,0.1001766974989809,0.29617458391003043,-0.21050276412224556,False
region_37,-1.2664263588912767,0.20656320362639422,0.5016534945212431,-0.16154463225953664,False
region_38,1.6801984758102755,0.09419325704157645,0.29114279449214536,0.2143251701863125,False
region_39,-2.775035827439148,0.005945135464445627,0.06737820193038377,-0.3539820054307494,False
region_40,1.3712313969588257,0.1715574765783309,0.4320706817528334,0.17491350382060497,False
region_41,1.6189739999601884,0.10673939305721489,0.3024282803287755,0.20651541056859254,False
region_42,2.1978853956895845,0.028893351523035214,0.12279674397289966,0.28036102178584066,False
region_43,2.3954633732217734,0.017350824105432858,0.11798560391694343,0.3055639571945474,False
region_44,-0.38823677024640385,0.6981779576022391,0.7912683519492043,-0.04952326350344849,False
region_45,0.0006383402586499867,0.999491197647427,0.999491197647427,8.142632346214656e-05,False
region_46,-1.5023286851896733,0.13430003155975556,0.3652960858425351,-0.19163619998749115,False
region_47,-0.8290552293746707,0.40788013302226456,0.6450197452445114,-0.10575381759222753,False
region_48,2.2273143500472616,0.026835324548340735,0.12165347128581133,0.2841149626100476,False
region_49,-0.9089065085855309,0.3642926986740598,0.6164768509563194,-0.11593960174383443,False
region_50,0.5235317057833665,0.6010775068560593,0.727780904727174,0.06678140919383893,False
region_51,1.070865754578211,0.2852835876739391,0.5688736312031331,0.13659903184115563,False
region_52,-3.2821144348332094,0.0011804092692528274,0.020756381617617913,-0.4186646666712079,True
region_53,-0.6053696349481283,0.5454937627997197,0.727780904727174,-0.07722060929338333,False
region_54,-0.847035226068908,0.39780212764651435,0.6440605876181661,-0.10804733583243627,False
region_55,0.04572947587278932,0.9635631212302758,0.9854038691587519,0.005833226157546609,False
region_56,-0.5106561733944791,0.61005164072719,0.727780904727174,-0.06513901354224375,False
region_57,-0.9523340656668378,0.3418661682500951,0.6164768509563194,-0.12147919643828761,False
region_58,-0.03650095985880983,0.9709126357887703,0.9854038691587519,-0.004656041858346825,False
region_59,1.200713839759526,0.23102181958292725,0.506757539730292,0.15316238037141258,False
region_60,0.3172245479234505,0.7513433901903371,0.8375631234908676,0.04046498446451797,False
region_61,0.5812198957542646,0.5616265754260716,0.727780904727174,0.07414008217876145,False
region_62,-2.2842609537170966,0.02321220904373606,0.12165347128581133,-0.2913790392645535,False
region_63,-1.8013590640553334,0.07287578465894923,0.2359787312765975,-0.2297803465058677,False
region_64,-3.2721546500380767,0.0012209636245657596,0.020756381617617913,-0.41739420213861356,True
region_65,-2.43879715107533,0.015447252704166954,0.1167125759870392,-0.31109158946358656,False
region_66,-1.4289456552018553,0.15429356949098383,0.4035370278994962,-0.1822755020596219,False
region_67,0.7800912455084276,0.436090147237577,0.658980666936783,0.09950799941882896,False
