Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_24,-3.6366402485565046,0.00033668554602242934,0.017727081956244044,-0.4638877795686547,True
region_25,-2.276638397215808,0.023670979497333055,0.15427442977832526,-0.2904067102552645,False
region_26,-0.5759600332813869,0.5651708755194057,0.7605484282023132,-0.0734691370875201,False
region_27,0.9086876788806799,0.36440799871450225,0.7010725533755986,0.11591168795007185,False
region_28,-1.2765423538406186,0.20297253188423522,0.5308512372356922,-0.16283502287132198,False
region_29,-2.4177824258723115,0.016345986818626566,0.15427442977832526,-0.3084109629659441,False
region_30,-0.12046438278629813,0.9042140235602506,0.9858044862880988,-0.015366368743794658,False
region_31,0.6265919606781161,0.5315101350001813,0.7376059016329046,0.07992771719718944,False
region_32,0.3992597294627217,0.6900496427315572,0.8360495770781712,0.050929345965733064,False
region_33,0.7135022888270537,0.476214099353383,0.7205087816825102,0.09101394965105858,False
region_34,1.3628804926999427,0.17417148795797596,0.49415042703202516,0.17384826718203966,False
region_35,0.0738599238163786,0.9411821115726938,0.9858044862880988,0.009421530235741571,False
region_36,-1.4034163115269354,0.16175886999063788,0.49415042703202516,-0.17901899337529312,False
region_37,-2.255951310910378,0.0249561577582585,0.15427442977832526,-0.28776787719065766,False
region_38,0.6556765864526212,0.5126474664695099,0.7376059016329046,0.08363773566147824,False
region_39,-2.2021096658915904,0.028589782087001005,0.16200876515967236,-0.2808998673109334,False
region_40,0.7282901585159278,0.467131493116979,0.7205087816825102,0.09290028197035942,False
region_41,-0.03837739712225483,0.9694180347663568,0.9858044862880988,-0.004895399137633632,False
region_42,0.5579521604284056,0.57738653022791,0.7605484282023132,0.0711720629802201,False
region_43,2.790296599614047,0.005680318239849265,0.12875388010324998,0.35592866092451925,False
region_44,0.04104580948469858,0.9672928050511794,0.9858044862880988,0.0052357803139897255,False
region_45,-0.5517890134773314,0.5815958568605923,0.7605484282023132,-0.07038589543026136,False
region_46,-0.7641745427266974,0.44549857023656037,0.7205087816825102,-0.0974776737867014,False
region_47,0.46097274679218264,0.6452270990061434,0.8125081987484769,0.05880142365909547,False
region_48,-0.906256524183687,0.36569050265488146,0.7010725533755986,-0.11560157122774177,False
region_49,1.2092469741576493,0.22773360141876972,0.5392006069974915,0.15425086218378803,False
region_50,0.8931475992827004,0.3726545875161935,0.7010725533755986,0.11392940415890271,False
region_51,0.8550207218411225,0.39337501146093246,0.7026892811092454,0.1090659611704795,False
region_52,-2.514154152563739,0.012573783058197185,0.15427442977832526,-0.32070408608303785,False
region_53,-1.6400521358568518,0.10227759524981468,0.3863820264992999,-0.20920412569856195,False
region_54,-1.5735939164289943,0.11687180276086251,0.3973641293869325,-0.20072675270113324,False
region_55,0.23805940183953117,0.8120339984768561,0.9269998318356554,0.030366723067704163,False
region_56,-1.2034773845485662,0.22995320004304784,0.5392006069974915,-0.1535148965864645,False
region_57,-1.760042701494877,0.07964844738422837,0.3385059013829706,-0.22451005459408696,False
region_58,-0.8854568494923192,0.3767784996309531,0.7010725533755986,-0.1129483764521082,False
region_59,1.1243565134325886,0.2619621961534149,0.5937809779477404,0.14342228287959666,False
region_60,-0.7633072309757604,0.44601456379588933,0.7205087816825102,-0.09736703998878982,False
region_61,-1.9553397258231284,0.05167984105841123,0.25828993257182903,-0.24942203289822595,False
region_62,-0.5347996579797577,0.5932734188525881,0.7611809902259621,-0.06821874282252119,False
region_63,-2.5684242364729193,0.010809848753993706,0.15427442977832526,-0.3276267473860434,False
region_64,-2.4589573693497457,0.014626472685288853,0.15427442977832526,-0.3136632155392343,False
region_65,-1.647614648512682,0.10071364679196176,0.3863820264992999,-0.21016879554878026,False
region_66,1.3014333677447625,0.19433262014473,0.5285847267936655,0.16601010657001586,False
region_67,1.5238489987126813,0.12883616728049077,0.41718377976539867,0.1943813190461531,False
