Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,1.5669821777245716,0.11843637856292571,0.27771288766479135,0.20229652927103653,False
region_1,1.2468509663505334,0.21366761324985403,0.37254865899974554,0.16096776759594136,False
region_2,1.339292074321086,0.18174256648376055,0.3532242762622833,0.17290186331843843,False
region_3,0.19585969693809663,0.844885712450398,0.9635622671707056,0.025285378147816,False
region_4,-1.6838913872715,0.0935027755789803,0.2543275495748264,-0.21738944332415414,False
region_5,-0.18419256196115946,0.8540179302640423,0.9635622671707056,-0.02377915749902828,False
region_6,1.1862101263996723,0.23671230591334136,0.37433573958388866,0.1531390688216175,False
region_7,-0.007142248804437122,0.994307291578015,0.9982853755898974,-0.0009220603558018268,False
region_8,2.19823965807285,0.028887364658958296,0.20404910755881572,0.28379151955629445,False
region_9,1.487148041123208,0.13828830078765944,0.30334207914712397,0.19198998655383892,False
region_10,1.7965999780938051,0.07365657001821459,0.22838513827306092,0.23194005983179727,False
region_11,1.774501377953151,0.07724791441588826,0.22838513827306092,0.22908714282115558,False
region_12,-1.7829411174516376,0.07585974190165315,0.22838513827306092,-0.23017670850528785,False
region_13,1.2621157202509603,0.2081322588198416,0.37244719999340076,0.1629384388506183,False
region_14,2.440262833551552,0.015401145251636146,0.19230434559234,0.31503657715713607,False
region_15,2.095348071555106,0.03718831782503527,0.20404910755881572,0.27050827285469176,False
region_16,-0.14412812781575873,0.8855202436418091,0.9712157510910165,-0.018606861291682916,False
region_17,1.59212505760779,0.11267282120960571,0.2736339943661853,0.20554246110648317,False
region_18,1.3390950065837746,0.18180661278205756,0.3532242762622833,0.17287642198294897,False
region_19,2.144773862244102,0.032975358890612726,0.20404910755881572,0.2768891149950789,False
region_20,1.860827272734881,0.06399148279333414,0.22838513827306092,0.240231767915692,False
region_21,1.9625049237439909,0.0508590805756314,0.20404910755881572,0.2533582962170178,False
region_22,-0.1775546974846377,0.8592224676841388,0.9635622671707056,-0.02292221287996326,False
region_23,1.9966454034190628,0.046993324494607316,0.20404910755881572,0.25776581319078734,False
region_24,2.8319131188591,0.005019833142022737,0.11306070918947407,0.36559841157491996,False
region_25,1.9611976878509279,0.05101227688970393,0.20404910755881572,0.25318953278890455,False
region_26,0.17099466626453927,0.8643720337854859,0.9635622671707056,0.022075316491095193,False
region_27,2.9804588454477052,0.0031741017835089395,0.10791946063930394,0.38477558241585164,False
