Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,-0.6027972522675469,0.5472127396399026,0.8870086984690566,-0.07782079063906001,False
region_1,-1.166861625722346,0.24442434384440465,0.7554934264281598,-0.1506411881250386,False
region_2,-0.6427725034622047,0.520985315471181,0.8870086984690566,-0.08298157337697226,False
region_3,-0.12985880085669377,0.8967869108066133,0.9790227566276116,-0.016764699102548013,False
region_4,-2.4038570572053177,0.016982318159612254,0.7046166848210883,-0.3103366116406455,False
region_5,-1.651555744300803,0.09993292948524678,0.7046166848210883,-0.21321492976700684,False
region_6,1.541132727429916,0.12460192839978855,0.7046166848210883,0.19895937958770932,False
region_7,0.4178043999183159,0.676463684357552,0.9087365918868165,0.05393831609519403,False
region_8,1.0216015424555713,0.3079981873742637,0.8377550696579973,0.13188819201300792,False
region_9,-1.2907892778789867,0.1980187849440233,0.7046166848210883,-0.1666401792229471,False
region_10,1.6594737940200202,0.0983264584369135,0.7046166848210883,0.21423714559023918,False
region_11,1.2460232616183389,0.2139707845408766,0.7046166848210883,0.16086091137449576,False
region_12,-0.6665384305078783,0.505707242288593,0.8870086984690566,-0.08604974136547475,False
region_13,-0.062485809700555416,0.950227969667976,0.9790227566276116,-0.008066883344817899,False
region_14,0.8135414994144821,0.41671403386782835,0.8870086984690566,0.10502775595602999,False
region_15,-0.8577780704083533,0.39187080173095634,0.8870086984690566,-0.1107386727144495,False
region_16,-0.17395279963119897,0.8620491941068134,0.9769890866543885,-0.022457209866592973,False
region_17,0.6959297781941083,0.48714617250005565,0.8870086984690566,0.08984414803585343,False
region_18,-1.7060460358777232,0.08929315401175358,0.7046166848210883,-0.2202495961605867,False
region_19,0.19216134690475487,0.8477783138636276,0.9769890866543885,0.024807923211563387,False
region_20,1.4473017495975469,0.14911734834194518,0.7046166848210883,0.1868458524376052,False
region_21,0.10601586410498966,0.9156583225882842,0.9790227566276116,0.013686589203747122,False
region_22,1.4242638143167041,0.1556690303042606,0.7046166848210883,0.1838716677818149,False
region_23,-0.5329831471716757,0.5945384161311078,0.9087365918868165,-0.06880782842683722,False
region_24,1.2823620601395418,0.2009528872194126,0.7046166848210883,0.165552230090956,False
region_25,-0.5881169593615818,0.5570067918975995,0.8870086984690566,-0.07592557297431834,False
region_26,0.49275361851338695,0.6226371902161563,0.9087365918868165,0.06361421860952633,False
region_27,0.33888021395232426,0.7349962771768809,0.9430140914722245,0.04374924749988528,False
region_28,-0.6051022879509166,0.5456827446541738,0.8870086984690566,-0.07811836946619684,False
region_29,-0.8653357430856483,0.3877186850141565,0.8870086984690566,-0.11171436406162454,False
region_30,-0.2868895171920642,0.7744444422665078,0.9752263347059728,-0.03703727740954503,False
region_31,-0.002352039209728475,0.9981252997901726,0.9981252997901726,-0.0003036469562968412,False
region_32,-0.5823129217702983,0.5609025593260211,0.8870086984690566,-0.07517627494325824,False
region_33,0.836705733670699,0.40359032409061946,0.8870086984690566,0.10801824573942918,False
region_34,0.23158145345838727,0.8170604373708408,0.9769890866543885,0.029897037084494725,False
region_35,-0.742136210332541,0.4587304873146437,0.8870086984690566,-0.09580937277451386,False
region_36,-0.3963729505889538,0.6921821048483787,0.9087365918868165,-0.051171527883937105,False
region_37,-1.7679852861922867,0.07833387468041676,0.7046166848210883,-0.22824591899208269,False
region_38,1.7760111110663825,0.07699807425744068,0.7046166848210883,0.229282048527981,False
region_39,-1.443404461322951,0.15021055172189535,0.7046166848210883,-0.1863427146848426,False
region_40,0.404411738756976,0.6862701358777998,0.9087365918868165,0.052209330973885075,False
region_41,0.3926639527573157,0.6949162173252126,0.9087365918868165,0.050692698322835315,False
region_42,1.056387263780849,0.29185351571219725,0.8377550696579973,0.1363790093256283,False
region_43,1.4240646272025608,0.15572661997434667,0.7046166848210883,0.18384595283595304,False
region_44,-0.21711013392184633,0.8283069677789792,0.9769890866543885,-0.028028797765739088,False
region_45,-0.13582573852462465,0.8920728986196523,0.9790227566276116,-0.017535027443073146,False
region_46,-0.4556275150499109,0.6490698100725962,0.9087365918868165,-0.058821259262072476,False
region_47,-0.9278803541345226,0.3544018457960445,0.8870086984690566,-0.11978883862786822,False
region_48,1.286317449125607,0.19957178941473883,0.7046166848210883,0.16606286861331607,False
region_49,-0.5935307590029365,0.5533849559779412,0.8870086984690566,-0.07662449150267403,False
region_50,0.20926919737215136,0.8344156151662332,0.9769890866543885,0.027016537209884506,False
region_51,2.18651586841655,0.029744107270115585,0.7046166848210883,0.2822779848198515,False
region_52,-2.0722064326666105,0.03931433517473794,0.7046166848210883,-0.2675207001207221,False
region_53,0.07519541631885612,0.9401218714326312,0.9790227566276116,0.009707686503802104,False
region_54,-1.2686061204427508,0.20581065759240344,0.7046166848210883,-0.1637763459123858,False
region_55,-0.5913394193560602,0.5548495641920046,0.8870086984690566,-0.07634159077073283,False
region_56,0.9828663348505039,0.326663000279119,0.8543493853453882,0.1268874982141308,False
region_57,-0.4725534048932812,0.6369612600300695,0.9087365918868165,-0.06100638224484295,False
region_58,0.21370107616903422,0.8309616056577719,0.9769890866543885,0.027588690302309076,False
region_59,-0.06479332465033594,0.9483924924529119,0.9790227566276116,-0.008364782243872052,False
region_60,0.8059419007191003,0.4210741717379449,0.8870086984690566,0.10404665198319422,False
region_61,0.0027082052846668435,0.9978414171570735,0.9981252997901726,0.00034962779885418666,False
region_62,-1.5992573834414048,0.11107902020519493,0.7046166848210883,-0.20646324041226033,False
region_63,-1.4739460253754586,0.1418065529661625,0.7046166848210883,-0.19028561364959215,False
region_64,1.2361743846685562,0.21760221148886552,0.7046166848210883,0.15958942682765062,False
region_65,-1.0218868110057178,0.30786341608313805,0.8377550696579973,-0.1319250200244717,False
region_66,-0.45116708238840375,0.6522765135294821,0.9087365918868165,-0.0582454198815759,False
region_67,0.6039569919602666,0.5464426816201275,0.8870086984690566,0.07797051238958799,False
