Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_23,-1.943110518300634,0.05317214582296845,0.16255091638452507,-0.25085448924062725,False
region_24,1.3081062731986082,0.19208873584440658,0.37320097249770423,0.16887579370558864,False
region_25,-1.5579765721560301,0.12055645987132728,0.2927799739732234,-0.2011339105913874,False
region_26,-2.4982403694907105,0.013151333206620206,0.07452422150418117,-0.3225214448620195,False
region_27,-0.755968122529007,0.4504096555936832,0.5889972419302011,-0.09759506496061772,False
region_28,-1.3306313018650362,0.184573212551814,0.369146425103628,-0.17178376240218596,False
region_29,-1.6550616241261962,0.09921905171836833,0.24988501914255729,-0.21366753690625853,False
region_30,-0.29159907211856245,0.7708450628906168,0.8884315979078296,-0.0376452783361576,False
region_31,-1.2690929658805972,0.20563728045593668,0.38842597419454705,-0.16383919738815103,False
region_32,-0.0627412430831622,0.9500247758595664,0.9829445031168461,-0.008099859652714616,False
region_33,-1.1623015523171913,0.24626748669124215,0.4181452686705745,-0.15005248517985037,False
region_34,-2.273855399663766,0.023858573194668418,0.09543429277867367,-0.2935534698193858,False
region_35,-1.5306852565601006,0.12716419785555333,0.29290382670934006,-0.1976106168980832,False
region_36,-2.865813178915583,0.0045284969980776595,0.03915126307520807,-0.369974890509393,True
region_37,-3.0317147961203754,0.0026983921277430305,0.031658178296449416,-0.391392697194161,True
region_38,2.8213996912521977,0.005181784818777538,0.03915126307520807,0.36424113390715024,True
region_39,-1.9835024878632166,0.04845101139378356,0.15688898927510866,-0.2560690700885072,False
region_40,-2.075174829611671,0.039035950250610026,0.13272223085207407,-0.2679039185184938,False
region_41,0.42391465798838057,0.6720077483814639,0.7878711532748198,0.05472714702007369,False
region_42,-0.2543329274188688,0.7994561384621358,0.9060502902570873,-0.032834239742848624,False
region_43,-0.7634628689628368,0.4459372342636254,0.5889972419302011,-0.09856263256469339,False
region_44,-0.9343546859527527,0.35106007650778814,0.4897176556024207,-0.1206246712715291,False
region_45,0.0908107463810106,0.9277187158626219,0.9829445031168461,0.011723616946343983,False
region_46,-1.101862866746185,0.2716250607264742,0.4295466076604708,-0.14224988442374453,False
region_47,-0.5867633650254016,0.5579141600609587,0.6897847797117308,-0.07575082469693346,False
region_48,0.8963853792371689,0.3709451963200848,0.5044854669953154,0.11572285485231248,False
region_49,-2.082819428523049,0.03832676268278183,0.13272223085207407,-0.26889083199423386,False
region_50,-0.9774764766505204,0.32931756158214054,0.4868172649475121,-0.1261916705125656,False
region_51,0.9859587740348564,0.32514627458125467,0.4868172649475121,0.127286730396136,False
region_52,-2.2942985634660316,0.022637686153872103,0.09543429277867367,-0.29619267091771795,False
region_53,-1.147986780885837,0.2521170002278464,0.4181452686705745,-0.14820445613457034,False
region_54,-1.9284364516315549,0.054980457012412894,0.16255091638452507,-0.24896007537961118,False
region_55,-0.7016050352692378,0.4836052898835197,0.6204747115486667,-0.09057682057376751,False
region_56,0.028249226574214994,0.9774868515750792,0.9888116537710512,0.003646959468839156,False
region_57,-0.08105799889648464,0.935463382158265,0.9829445031168461,-0.010464542660099472,False
region_58,-2.3085138313649556,0.021821271031321265,0.09543429277867367,-0.2980278541121983,False
region_59,-1.5224123268731176,0.12922227648941473,0.29290382670934006,-0.19654258626801555,False
region_60,0.5508180604112722,0.5822707650483181,0.7070430718443863,0.0711103058254376,False
region_61,0.057701550337541235,0.954034370672233,0.9829445031168461,0.007449238116921538,False
region_62,-3.0344056178022476,0.0026753297402371916,0.031658178296449416,-0.3917400807795444,True
region_63,-2.6359940948151555,0.008936078417884082,0.05524121203782886,-0.340305374330673,False
region_64,1.1746125258081201,0.2413138970377809,0.4181452686705745,0.15164182502338264,False
region_65,-1.8881678663928938,0.06020962400416717,0.17059393467847364,-0.2437614233794556,False
region_66,-1.0197946201060262,0.3088527558314792,0.4773178953759224,-0.13165491934075196,False
region_67,-1.181869424511335,0.23842720709677823,0.4181452686705745,-0.15257868661747145,False
