Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_29,-2.612866500494591,0.009533840831643743,0.013793642054293075,-0.33329577752566203,True
region_30,-1.2687525984796708,0.20573342437338113,0.23711648910830366,-0.16184136606977073,False
region_31,-2.70362737372342,0.007339140008581305,0.010849163490946277,-0.3448731833387736,True
region_32,-2.5594499089212692,0.01108533205013109,0.015704220404352376,-0.32648198722377286,True
region_33,-4.798687985226031,2.778030138674326e-06,1.3493289244989584e-05,-0.6121179336319762,True
region_34,-3.661608472218097,0.00030705045310618805,0.0007733122522674366,-0.4670727121004735,True
region_35,-2.1134726598953817,0.03557158308490499,0.04653830939568309,-0.26959338080446205,True
region_36,-4.127665710697814,5.026922769232313e-05,0.0001899059712821096,-0.5265227106523157,True
region_37,-2.8380327642811647,0.004919616231593249,0.00796509294638907,-0.36201785917318924,True
region_38,1.903005693191565,0.05821202549562732,0.07468712705099353,0.24274633320454142,False
region_39,-3.7379198148098274,0.0002309840707642667,0.0006282766724788054,-0.47680694393295464,True
region_40,-0.4354037590704287,0.6636527115855313,0.6735579759375541,-0.05553985800250607,False
region_41,-0.056929639479331884,0.9546476450591881,0.9546476450591881,-0.0072619127119306955,False
region_42,-2.9496480013785233,0.0034893260917432376,0.005931854355963504,-0.37625543588253646,True
region_43,-1.7662701736417417,0.07859583387660811,0.09717303097471548,-0.22530442742975068,False
region_44,-3.7682355717385936,0.00020602263800617842,0.0005837308076841721,-0.4806740047931017,True
region_45,-1.375247627097886,0.17031088187925977,0.1996748270308563,-0.1754258118725727,False
region_46,-3.59242566972041,0.00039587324749909103,0.000928254511377179,-0.4582477928229267,True
region_47,-3.314659980935313,0.0010564563913630415,0.0021769404428086917,-0.4228161581810284,True
region_48,-0.518545108605396,0.6045460065669788,0.6228655825235538,-0.06614532166953398,False
region_49,-4.973016120459739,1.2406260749147737e-06,7.030214424517051e-06,-0.6343551322666251,True
region_50,-4.056164730894941,6.708578714333032e-05,0.00022809167628732308,-0.5174020859848348,True
region_51,-3.638487591978703,0.00033440382260988,0.0008121235691954229,-0.46412342565395664,True
region_52,-4.104513945593816,5.521659781804736e-05,0.00019761729745406423,-0.5235694845498846,True
region_53,-2.240439783615621,0.025959287274129415,0.035304630692816,-0.2857892355151882,True
region_54,-2.348437559605865,0.019648009733414643,0.02726662575249379,-0.2995653709254348,True
region_55,-2.704499948608241,0.007320460130870646,0.010849163490946277,-0.3449844884990758,True
region_56,-3.1364690642455844,0.0019189720785724176,0.0035267594957547137,-0.4000862253218978,True
region_57,-3.1573050216301173,0.0017920003267923755,0.003384889506163376,-0.40274404829741334,True
region_58,-5.018097037999362,1.0036538595833046e-06,6.204405677424065e-06,-0.6401056286888855,True
region_59,-3.041374652982707,0.002610956323701401,0.004552436666966545,-0.3879560358406494,True
region_60,-2.8173997202013594,0.005236255424167823,0.008280589973102603,-0.3593859197044111,True
region_61,-0.8520354050141785,0.3950265294934514,0.4197156875867921,-0.10868515583931987,False
region_62,-6.439716150802051,6.272096702584701e-10,4.2650257577575965e-08,-0.8214465611311762,True
region_63,-3.4748720407428535,0.0006043010114840012,0.0013059466969840222,-0.4432527181937326,True
region_64,-5.189328790143244,4.428947743869668e-07,3.011684465831374e-06,-0.6619478544425066,True
region_65,-3.777946248756826,0.00019858170181079289,0.0005837308076841721,-0.48191269327813524,True
region_66,-5.629193259526558,4.9414616357291195e-08,8.381111627570426e-07,-0.7180567181373313,True
region_67,-3.681058562583425,0.00028568652158914574,0.0007471801333869966,-0.4695537546604471,True
