Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_53,-1.3674237151041768,0.17275597762217848,0.5107568034047015,-0.17525078113423367,False
region_54,-0.7805289685789937,0.4358392422017344,0.6846226876128283,-0.10003359597353859,False
region_55,-0.9444535130632573,0.34587604946669737,0.6456981807141203,-0.12104237631764138,False
region_56,0.7694968148358446,0.44234576783597346,0.6846226876128283,0.09861970096811773,False
region_57,-1.1828585441444919,0.23802122293750175,0.5749318860275889,-0.15159667156776768,False
region_58,1.714900704126788,0.08763828810952488,0.3932271860311229,0.2197838787247964,False
region_59,0.27320008014896485,0.7849314632154492,0.936409464888606,0.03501367346725716,False
region_60,-0.11063989581382626,0.9119932334043381,0.9423855606402932,-0.01417975127373455,False
region_61,-2.8214016475869266,0.0051767176690144835,0.06202951507676391,-0.36159446203209433,False
region_62,-0.8975255850116213,0.37032689776251015,0.6456981807141203,-0.11502803273326542,False
region_63,-1.7682418175582948,0.07827519982625943,0.3932271860311229,-0.22662014439152806,False
region_64,-0.6397887050938245,0.5229127020504802,0.7625393716348172,-0.08199614288538976,False
region_65,-2.8996629290525786,0.00407764740824365,0.06202951507676391,-0.3716245284686537,False
region_66,0.5773938213282752,0.5642080224122421,0.7625393716348172,0.07399953437413606,False
region_67,1.110406972369704,0.26792125591140564,0.5749318860275889,0.14231118499350037,False
