Region1,Region2,t_statistic,p_value,cohens_d
23,43,-4.555151164173007,0.00012943763034163822,-0.5747466683387756
23,44,-2.5207867436285762,0.04269604139896291,-0.3182724118232727
23,45,-3.6800272057734076,0.0022590190277815485,-0.46868768334388733
23,48,-3.0261365594086667,0.013817320021513499,-0.3918444514274597
23,49,-7.372354061099441,1.8045065227358722e-09,-0.9299654960632324
23,52,3.802763005639129,0.001535037104832816,0.4788086414337158
23,53,-2.5738632405718826,0.038275432061737065,-0.3272911012172699
23,55,-3.526735546778457,0.0034951978264293588,-0.44902023673057556
23,64,2.5519408836248725,0.04006308332445934,0.32260116934776306
23,67,-4.195283944096275,0.00043325478836188304,-0.5317537188529968
24,26,-2.9594738897436943,0.016208968339625453,-0.386771023273468
24,27,3.405209653145273,0.004939703969403775,0.4285482168197632
24,35,4.805160778282043,5.2512834296642074e-05,0.5956844687461853
24,36,-2.9014219916782924,0.01884468168632689,-0.3830966651439667
24,37,-2.9650468330648083,0.015844349255630327,-0.3825318217277527
24,38,2.4983118336191135,0.04433557509933671,0.3247285485267639
24,39,-2.970989458161329,0.01571993359554362,-0.387862890958786
24,41,-2.856730745903336,0.02064000425461138,-0.3668849468231201
24,42,-3.6212597955830303,0.002674980949147535,-0.46027836203575134
24,43,3.3006876186801923,0.006654602194690204,0.42299872636795044
24,48,-4.651782576791871,9.127289783882505e-05,-0.5897654891014099
24,49,-3.255157163419012,0.00752403284348675,-0.4111144542694092
24,56,2.7642298443929376,0.025338334840092246,0.35457730293273926
24,57,-2.580806954501677,0.0379080886719432,-0.33470243215560913
24,59,2.5713801048545406,0.03842241215887404,0.3269893229007721
24,62,-3.2048033052529052,0.008626388487405098,-0.4034755825996399
24,67,2.8148275379315053,0.02291354221336438,0.3631824553012848
25,27,-3.130962376799226,0.010352428954096122,-0.3936564326286316
25,30,-2.9126820990858375,0.01802968998988174,-0.37015897035598755
25,35,-3.1487593727322354,0.010003434940830412,-0.40486475825309753
25,36,3.70942732576632,0.002045659361487669,0.46719035506248474
25,41,-6.148519740172639,2.3708103898526945e-07,-0.7897999882698059
25,42,2.6301002423122015,0.03408022995515119,0.3330361247062683
25,47,-2.5367792348085483,0.04137177440330337,-0.3263688087463379
25,53,2.7208837701676964,0.02794725044457811,0.35055455565452576
25,54,2.503247724447995,0.04388786159858328,0.3143288791179657
25,56,-4.126414158161659,0.0005300886918883418,-0.5253491401672363
25,63,-3.7572763891334855,0.0017947691543844754,-0.4876677691936493
25,67,2.6439510515927673,0.03302791751410004,0.3341692090034485
26,30,8.499425614542245,7.634995193411229e-12,1.108654499053955
26,33,2.4491652123373067,0.04925942061283089,0.31766554713249207
26,34,5.331040002539086,7.879075514967164e-06,0.6868657469749451
26,37,-3.5877707182207854,0.002973741401838413,-0.455737441778183
26,50,-4.886413788040637,3.694935989868469e-05,-0.6182777285575867
26,53,-4.187471615267142,0.00044304500981074736,-0.5312353372573853
26,55,-2.5969579518320853,0.0366510084434719,-0.33454057574272156
26,62,6.149744204969105,2.449794786861591e-07,0.7974652051925659
26,67,-3.0809723664732434,0.011834164202356435,-0.39156514406204224
27,28,3.6547163806097323,0.002440711233226233,0.4729842245578766
27,30,-4.2800785368329946,0.0003630552649246316,-0.5646839737892151
27,32,2.5271338826905536,0.04215217245072115,0.3217785656452179
27,33,-3.666263672206333,0.0023518685337479838,-0.46633589267730713
27,34,2.7389143675856693,0.026700026941014813,0.34538519382476807
27,38,4.289905611386391,0.00035012218874852296,0.5243218541145325
27,41,-2.5021996049758712,0.04395496145434502,-0.32450833916664124
27,48,2.5951910390628425,0.03668280565200106,0.330511212348938
27,49,3.325212484200869,0.006246432897462476,0.43159765005111694
27,52,-2.69362595844788,0.02944878754861311,-0.34280112385749817
27,60,-5.455698386819603,4.562501815812969e-06,-0.6832401156425476
27,66,-2.9353699099999773,0.017101648242890767,-0.3775630593299866
28,29,-3.1465971454151878,0.01006023745617579,-0.4052155911922455
28,30,3.5690652820735655,0.003169071399186969,0.4633791446685791
28,31,-3.926902517292835,0.001061210219282971,-0.5107806324958801
28,36,-2.8721652743300634,0.020065382003391082,-0.3758372962474823
28,37,-2.783413682964393,0.02442628219540517,-0.36114487051963806
28,43,-2.947791383491691,0.01663870589917432,-0.38233956694602966
28,45,-4.3589068874526,0.0002637901993566182,-0.5601726174354553
28,48,-4.869047426748955,4.2167029550879896e-05,-0.6370390057563782
28,49,-4.340391609823077,0.0002753735980028696,-0.5521703958511353
28,50,-3.4604636616437103,0.004284118717015183,-0.44102737307548523
28,52,3.0792360607128444,0.0118733570321265,0.38863304257392883
28,53,-5.8983937699196245,6.172496582205438e-07,-0.7543940544128418
28,55,-3.3562741887288166,0.005787327001373706,-0.43839210271835327
28,56,4.683725152155847,8.189589278109717e-05,0.6023756861686707
28,64,4.134279351785248,0.000534984088682417,0.5407916903495789
28,65,-4.460773343466147,0.00018885424480893738,-0.5766260027885437
29,35,-4.3007462105854195,0.00031891614716375257,-0.5380801558494568
29,36,-4.382927716735405,0.00024084721956188604,-0.5606701970100403
29,38,-2.5036918785160975,0.04407084920409973,-0.3299860656261444
29,39,-3.1401892509872043,0.010213806232344231,-0.4075472354888916
29,46,2.844282447645983,0.021493719385386703,0.37019675970077515
29,49,2.864714310627708,0.02025093596960439,0.36792221665382385
29,50,-3.1714724759755426,0.00930663979930033,-0.40166229009628296
29,53,-2.5438205746168183,0.04076366985373751,-0.32745811343193054
29,55,-2.5605441310067762,0.03939930510653664,-0.32740655541419983
29,59,3.3353871378629156,0.006022308538216463,0.4196297824382782
29,60,3.6620348504984914,0.002360642149076467,0.4675852060317993
29,62,-2.939880685942115,0.016902167030999768,-0.376207172870636
30,38,-7.275513232243074,1.8045065227358722e-09,-0.9235787391662598
30,40,-6.890004610690506,1.4512125250848072e-08,-0.8941707611083984
30,43,-4.918372363267298,3.46686725440891e-05,-0.6397080421447754
30,48,4.263461991765199,0.00035745125559352156,0.5426270365715027
30,52,4.601856636130244,0.00010754522236661332,0.5839787125587463
30,53,3.8390826676490355,0.0013902874966508485,0.48183944821357727
30,56,-6.256180105141766,1.5580741130932118e-07,-0.800077497959137
31,35,-3.568795247291386,0.003142041895679461,-0.44590723514556885
31,44,-6.339990299276881,1.2431045617910662e-07,-0.78875333070755
31,46,-6.276974664497933,1.5580741130932118e-07,-0.8211838006973267
31,47,4.151187064338699,0.0004955798545534915,0.5364382266998291
31,49,-4.9307348071657575,3.234583063544788e-05,-0.6351147294044495
31,56,3.3733891632561686,0.005409550832912987,0.4348044693470001
31,60,3.179437175835948,0.009192649707143624,0.4086579978466034
31,65,-5.164320022172908,1.2936455733518341e-05,-0.6585357785224915
32,33,4.7420072601422305,6.546320284880873e-05,0.5917087197303772
32,35,-2.6030517595193143,0.03628548920580303,-0.33857911825180054
32,37,-2.955421219034831,0.016208968339625453,-0.376089483499527
32,51,3.4579113203295777,0.0043054012258763605,0.4382191002368927
32,53,3.247537209221738,0.007661871042925582,0.4126248061656952
32,57,4.511088738653011,0.0001517057065994513,0.5690902471542358
32,60,3.0000791774067768,0.014628912756550445,0.3739784061908722
32,62,-3.2723344301025725,0.007243210358875933,-0.4225368797779083
32,66,2.515361638028111,0.04316291592513371,0.32089561223983765
33,34,3.3640205967870953,0.0057106881091597,0.44242429733276367
33,35,5.134361835779743,1.4699415951870642e-05,0.6602251529693604
33,41,2.9155220244405187,0.01799324641349517,0.3626636564731598
33,44,-4.653683891587874,9.127289783882505e-05,-0.5834040641784668
33,46,-2.872489587068283,0.01983817523691192,-0.36307117342948914
33,51,-5.298279038412552,8.625525202257758e-06,-0.6898154616355896
33,53,-4.483380116855298,0.0001705672196257262,-0.5749737024307251
33,55,3.1878114968294784,0.008996335350452375,0.4010010361671448
33,65,3.771845279774223,0.0017231222844875107,0.4894399046897888
34,35,-6.569746258293799,5.387635403179372e-08,-0.8372657299041748
34,42,-3.592426120078206,0.002935656194435812,-0.4576372802257538
34,43,-2.905087554154306,0.018339058408699444,-0.3694060146808624
34,47,-3.795285808613871,0.0015757497283281766,-0.4846363365650177
34,59,-2.4712743795585332,0.04688366067202947,-0.30664965510368347
34,61,2.98887622409689,0.0148710817492999,0.3796003460884094
34,62,2.861361345561154,0.02064000425461138,0.37589359283447266
34,65,-2.5202489440861804,0.04294395634615787,-0.3286994993686676
34,66,-3.747485041893719,0.0018165787679152614,-0.47599178552627563
34,67,3.8140190782068295,0.001512850083309673,0.4958639442920685
35,36,2.4920361749814335,0.04469840931227673,0.3224879503250122
35,41,2.9876159686907564,0.014884683787682594,0.37600791454315186
35,44,2.7155657230553447,0.02811181384269742,0.339047372341156
35,45,-2.7119911382931163,0.028292683946093734,-0.3425595760345459
35,46,4.055692810058163,0.000658680181370874,0.5131972432136536
35,51,2.518045020677855,0.04294395634615787,0.32101404666900635
35,53,5.509727930034433,3.6084972652684815e-06,0.6937808990478516
35,55,-3.777180546636504,0.0016677830729895857,-0.484101802110672
35,59,-3.986622359373744,0.0008519339130705233,-0.5093629360198975
36,38,6.573788595931329,5.417969900344188e-08,0.8498633503913879
36,40,3.7308142409650094,0.0019130725502671322,0.47170042991638184
36,44,-3.135476659732943,0.010296829618141292,-0.4043612480163574
36,45,-3.7584088364036226,0.001771466417236842,-0.4828468859195709
36,52,-2.7492513006104726,0.026275575462113062,-0.3502553105354309
36,56,5.949369356561871,4.906772824760143e-07,0.7629996538162231
36,57,4.529654749707595,0.00014488978488536188,0.5854007601737976
36,60,5.817218390358411,8.733687983786185e-07,0.738086462020874
36,64,-2.7470747353929137,0.02639398587976899,-0.34337615966796875
37,38,-4.708040450475192,7.429026230286008e-05,-0.5903844237327576
37,42,2.5734297547731404,0.038322038528481206,0.3215763568878174
37,45,-4.166963740489888,0.00046924279370702684,-0.533953845500946
37,54,2.7175459884494773,0.02806377827598853,0.3373883068561554
37,55,-3.5752280703039356,0.0030972291291479262,-0.45978766679763794
37,57,6.31045123008483,1.328436836022197e-07,0.7909892201423645
37,61,-5.125045269132349,1.506818460481372e-05,-0.6586313247680664
37,62,-4.23908979908312,0.0003958367564325373,-0.556678056716919
37,67,-5.390474715022986,5.927019398498809e-06,-0.6799843311309814
38,47,-3.256456889030649,0.0075204996399055165,-0.40899646282196045
38,48,3.0607025350019432,0.01252915579484673,0.38096317648887634
38,49,-6.353791657906079,1.1537740562242422e-07,-0.7951915860176086
38,52,5.432620845738081,4.875984950102113e-06,0.689828634262085
38,55,-2.9899870422682095,0.014855161206072432,-0.37804338335990906
38,66,-2.693167477457301,0.029715972131428587,-0.3314705789089203
38,67,-3.6626844654146726,0.002360642149076467,-0.46339359879493713
39,44,-5.3012259508395365,8.472386594872315e-06,-0.6835356950759888
39,48,3.1749495550524145,0.00930663979930033,0.41078484058380127
39,52,3.4294503114213835,0.004625206855105265,0.43271997570991516
39,60,-2.507070726098407,0.0438387141813494,-0.31260189414024353
39,63,-3.1295536375872492,0.010557332210855181,-0.41088876128196716
39,64,4.081391803249372,0.0006071224653429502,0.5172059535980225
40,41,5.046184175317152,2.031063292714032e-05,0.6287533044815063
40,46,-2.904756105829677,0.018339058408699444,-0.36519137024879456
40,47,-4.244020819260869,0.00037299276522473676,-0.544059693813324
40,49,-5.491537280313822,3.944721866123051e-06,-0.6875584125518799
40,53,-3.0922860696252705,0.011489426288432839,-0.38686951994895935
40,54,-2.5806359763371525,0.0379080886719432,-0.333448588848114
41,44,2.5972665114893716,0.03662954939499352,0.324885755777359
41,45,2.743943259358812,0.026543575699034237,0.3520790934562683
41,46,2.4412902313864158,0.04974732004526295,0.3105967938899994
41,47,-2.799143444765523,0.02358204250671376,-0.35682812333106995
41,49,4.1552648343669345,0.00048561472304079015,0.5219992399215698
41,53,2.4944014467293973,0.04457519513834327,0.32454198598861694
41,60,2.885233067712329,0.01920182929602629,0.3676910400390625
41,61,4.409808971673819,0.00021898533259418363,0.56566321849823
41,63,-2.6169797226288583,0.03520557672546056,-0.33885422348976135
41,65,2.647514467515916,0.033035377477637275,0.3471662104129791
42,43,3.578236719837459,0.003060182013504755,0.4553317725658417
42,46,6.2413680185656455,1.5580741130932118e-07,0.7819474935531616
42,49,3.661927966405837,0.002360642149076467,0.4619193375110626
42,51,3.373730772747254,0.005385704834341242,0.42681658267974854
42,53,2.6475793178799183,0.03279068578177162,0.33940690755844116
42,57,-2.5864854137356574,0.03737979020796364,-0.32435348629951477
42,58,-5.989934856648268,4.1224424967893846e-07,-0.7687518000602722
42,64,4.190854647617702,0.00043902964940546957,0.530174970626831
42,67,2.464080490687374,0.04753260680411945,0.3148040771484375
43,46,-2.546756134089018,0.04041938521411497,-0.3250996470451355
43,48,2.677730528630544,0.030680818677812194,0.3375951945781708
43,49,-4.444194448218638,0.00019562025463150599,-0.5580377578735352
43,52,-3.811737647736418,0.001498762899472136,-0.4833025336265564
43,67,-3.2078688927679697,0.008578553097813177,-0.40801116824150085
44,46,2.560960973570746,0.03939930510653664,0.32726016640663147
44,47,-2.4694496914063406,0.046896617102318065,-0.3147332966327667
44,48,-6.658356308187622,3.846497110240659e-08,-0.8491985201835632
44,54,3.0202105202937637,0.013906467829076702,0.38346001505851746
44,55,3.203185240842646,0.008663605498497203,0.3997633159160614
44,59,3.392960745246976,0.005092717682736501,0.43210509419441223
44,60,4.422774135414039,0.00020967360166248018,0.557596743106842
44,62,-3.9861729460752113,0.0008554294394159112,-0.5139061212539673
45,46,2.9215296367604147,0.01769075327429295,0.37207722663879395
45,48,-3.061167362751439,0.012532306388283064,-0.39792272448539734
45,56,3.6538368205059983,0.0024198169910240666,0.4636220335960388
45,59,-4.015319979767088,0.0007685442427733556,-0.5054076910018921
45,61,3.82379159850769,0.0014632778524436257,0.4925023019313812
45,62,-3.0017617399065197,0.0147011876945084,-0.39272376894950867
45,65,-2.734438343924449,0.026921762941389846,-0.3438595235347748
46,47,3.9408400429653088,0.0010719219164394636,0.5250240564346313
46,51,-3.108740458491781,0.010917548724008632,-0.3914852738380432
46,55,-2.50388076024051,0.04388786159858328,-0.32452845573425293
46,60,-3.5257345661953825,0.0035022021374395067,-0.4504569470882416
46,65,-3.298093862594894,0.006724069500194934,-0.4265877604484558
47,48,-2.677551441261191,0.030704293469403926,-0.3329065144062042
47,55,4.322834061134694,0.0003105156268512061,0.5660815834999084
47,59,3.229732058376497,0.00807118075215596,0.415374219417572
47,60,6.031511761689294,3.423768524644324e-07,0.7626458406448364
47,62,-6.013403349471887,3.7860626314914844e-07,-0.7718654274940491
47,66,2.9874969251116874,0.014884683787682594,0.37547868490219116
48,54,3.891894115911904,0.0011808360671882526,0.483407586812973
48,55,2.528073188550068,0.04215217245072115,0.3248574435710907
48,57,-2.550169526883833,0.04024636713871985,-0.3162247836589813
48,58,-3.450607246836509,0.0044070889071264755,-0.43879809975624084
48,60,2.7038789983853757,0.028983767761102355,0.3362084925174713
48,62,-4.295300761315925,0.0003196813037421621,-0.5418804287910461
48,65,-5.0629084260042925,1.8897727933810342e-05,-0.6362649202346802
49,56,5.297375991004858,8.472386594872315e-06,0.674618124961853
49,58,2.7677726864839944,0.025338334840092246,0.3424977958202362
49,60,5.218583248159391,1.0463951034642602e-05,0.6633194088935852
49,63,3.5475235985736417,0.0033336242827638023,0.45882242918014526
49,65,-3.5623662952298147,0.0031735119144559246,-0.4502824544906616
49,67,-6.655730224312281,4.208361835398238e-08,-0.8644895553588867
50,51,3.8145586561271054,0.001498762899472136,0.49135416746139526
50,52,-2.6885752590811323,0.029803073134624134,-0.3373422622680664
50,54,-2.631931615991474,0.03402805868400707,-0.3286985456943512
50,55,5.078888973882536,1.7767965068829197e-05,0.6440609693527222
50,56,4.804160832165113,5.149276896043732e-05,0.6129425168037415
50,57,2.7939337676609046,0.023762439484091583,0.34959807991981506
50,61,-2.501250535546722,0.043924456335590854,-0.316585898399353
50,65,-4.431197361144287,0.00020823572567808213,-0.5720430612564087
52,53,-3.417932793557631,0.004782203440700218,-0.4364525079727173
52,55,-4.347144074589014,0.0002753735980028696,-0.5593322515487671
52,64,3.921236521950916,0.0010597074675248014,0.5001079440116882
53,56,3.320568753899552,0.006246432897462476,0.4209424555301666
53,63,3.1411888955088108,0.01017912057664298,0.40519657731056213
53,65,-3.407071891110928,0.004939703969403775,-0.4385216534137726
54,55,6.507308943507801,6.20474600444859e-08,0.8276732563972473
54,56,4.718881687345743,7.074248340005186e-05,0.5965127944946289
54,59,4.869288774322883,4.0726204845656025e-05,0.602557361125946
54,61,3.439382455354843,0.004565262284777156,0.42975279688835144
55,57,6.125262110853223,2.449794786861591e-07,0.7810615301132202
55,59,-4.407625037142939,0.00021898533259418363,-0.5628347396850586
55,61,-4.246703237836525,0.0003707669009751167,-0.5393250584602356
55,65,3.1004741331027565,0.011184859520414628,0.39381760358810425
55,67,-5.798068507232142,9.764171922031797e-07,-0.7442421317100525
56,57,5.303391831952479,8.472386594872315e-06,0.6866670846939087
56,60,-3.411543440396604,0.004862786942756356,-0.4356369078159332
56,61,-3.935081196454699,0.0010105971106226842,-0.5003228187561035
56,62,2.9348549081412827,0.017101648242890767,0.3692207336425781
56,63,-3.2594909686400797,0.00764453859594958,-0.4296819865703583
56,66,-2.603996485060767,0.036147236058433105,-0.3259301781654358
56,67,2.8096803339216496,0.022957166615864194,0.35715237259864807
57,61,2.69993642085543,0.029155920938222744,0.34286487102508545
57,63,5.457981114402425,4.562501815812969e-06,0.6997082233428955
57,64,-4.36398342442112,0.00025628069240643856,-0.5515217781066895
57,65,-3.2309538268627787,0.00807118075215596,-0.4160214960575104
58,60,3.4398107308458785,0.004566655132747631,0.4440300464630127
58,61,4.86177089628842,4.035872683053362e-05,0.614362895488739
59,62,3.2301220092076277,0.00807118075215596,0.40338611602783203
59,67,-2.666811326005176,0.031456873803315154,-0.3331475853919983
60,64,-4.563106000024424,0.00012574498546832243,-0.5774908661842346
