Region1,Region2,t_statistic,p_value,cohens_d
2,4,4.938704161887083,0.003439200747006337,0.6386515498161316
2,54,4.677095626802348,0.005722725771341628,0.6082469820976257
38,52,4.00223802495035,0.04060596024154406,0.5155738592147827
54,56,4.502629477029135,0.008086627875082212,0.5820262432098389
55,57,3.9881764557612724,0.04060596024154406,0.5141978859901428
