Region1,Region2,t_statistic,p_value,cohens_d
24,59,5.666946435643219,1.4751054564282666e-06,0.7185631394386292
24,62,-3.3926637546265153,0.004603160006984917,-0.4186217784881592
24,64,5.538311086677347,2.563663682639419e-06,0.706484317779541
24,66,5.062603110487669,1.7658191680563595e-05,0.6601524949073792
25,29,-2.745256464752466,0.02516515796355825,-0.36150693893432617
25,40,2.8720604956311533,0.018165158637320857,0.3596870005130768
25,41,-5.281892629166629,7.231759478361169e-06,-0.6728074550628662
25,46,4.485686744613092,0.00014550799886163025,0.5808034539222717
25,47,-3.9964833872696235,0.0007484986557288395,-0.5051827430725098
25,56,-2.804251067467616,0.02130290996857148,-0.35683658719062805
25,58,-3.5529758780183336,0.0029530376483697086,-0.45198652148246765
25,60,-2.6607595485802777,0.03033211858693134,-0.3455407917499542
25,63,-3.450009687613511,0.00390182530202663,-0.4391752779483795
25,67,3.5017582270811776,0.003391426232138746,0.446646124124527
26,30,2.8601434913703057,0.018736788583308534,0.367613285779953
26,34,4.725114514222876,5.726334606690532e-05,0.6009901165962219
26,35,-6.288451986250838,1.2385467044720853e-07,-0.7978180050849915
26,36,-2.815370943022767,0.020658083522173794,-0.3565300703048706
26,43,-2.688645631101942,0.028449231287589947,-0.3451487421989441
26,49,2.6590481532053007,0.03033211858693134,0.32835787534713745
26,50,-3.5815432631096056,0.0027439663176067482,-0.4505530297756195
26,51,2.7804532073391375,0.022798822488333727,0.3617333173751831
26,53,-3.1386557480687625,0.008972207530214042,-0.39713042974472046
26,55,-2.6113735864622667,0.03375365758812563,-0.3266846835613251
26,62,6.069262239754509,2.626064473819228e-07,0.779410183429718
26,63,3.5559739759623548,0.002924579365955671,0.44981712102890015
26,65,-3.67099255574181,0.002186639509522112,-0.45353180170059204
27,30,-3.3180359236092003,0.005529136114137527,-0.4265866279602051
27,35,2.580203459420963,0.03599277498476879,0.32994869351387024
27,36,4.997794800626565,1.998137633662369e-05,0.6299833059310913
27,38,3.3851414698134517,0.004676406491969824,0.41999074816703796
27,41,-4.446745108910857,0.00016368382941149627,-0.5708968639373779
27,48,2.605261525503165,0.034224949119279924,0.3319571614265442
27,51,-5.258445190275212,7.65903785545519e-06,-0.6766656041145325
27,52,-2.7486699171459015,0.024460030750478475,-0.34910818934440613
27,54,4.912866228889836,2.9827805824300958e-05,0.6053656339645386
27,60,-3.040929876777643,0.011517518394651382,-0.3820554316043854
27,64,-3.169515118032616,0.00830488353416923,-0.39877375960350037
27,66,-2.598440539848926,0.034666338086311824,-0.3303980231285095
28,29,-6.117883016932806,2.20282652451874e-07,-0.7817397713661194
28,30,5.721294329363887,1.1315615921611748e-06,0.7224483489990234
28,32,2.6146074975918614,0.03362277883901065,0.33713775873184204
28,35,-3.0306303842785804,0.011825221407119708,-0.38049015402793884
28,36,-8.017785109761059,1.1664707903230218e-10,-1.0282429456710815
28,37,-2.525767735751924,0.040260515339280996,-0.320019006729126
28,41,2.9312626040062777,0.015560989963344351,0.3713507354259491
28,44,-3.1086311534254274,0.009782046536158611,-0.4017089605331421
28,45,-6.088560449792402,2.6433009635406344e-07,-0.7927167415618896
28,47,-3.4369872851329206,0.004088275217235104,-0.44319429993629456
28,48,-2.8884381280221727,0.017434106467422758,-0.3700346350669861
28,50,-3.0021827251795368,0.012816905514810802,-0.37740638852119446
28,52,4.362280797566694,0.00021482848785988197,0.5550930500030518
28,53,-4.290146918064131,0.00027353939742777753,-0.5460299253463745
28,54,-3.5280705648834645,0.0031607022510553298,-0.4493712782859802
28,55,-3.402573441212628,0.004503254236382861,-0.4421709179878235
28,56,2.5959088138342907,0.03529776413640899,0.33910730481147766
28,57,-3.6937380946520273,0.002010868654866523,-0.46883055567741394
28,64,7.046072518065226,5.837128863535567e-09,0.9107992649078369
28,66,-4.716302313648332,6.033599755174395e-05,-0.5872141122817993
29,33,6.100577418264321,2.20282652451874e-07,0.773157000541687
29,35,-4.198313045454432,0.00040164953341997975,-0.51536625623703
29,36,-3.2245192416356896,0.007328538203744541,-0.4163702130317688
29,39,-2.721158891097641,0.026301346907231227,-0.35048094391822815
29,42,-3.5177981224363797,0.00325438032165787,-0.44554659724235535
29,44,-3.040875725452632,0.011517518394651382,-0.3874271810054779
29,45,-2.5543754808854993,0.03784219846552972,-0.32415658235549927
29,48,-4.065058295069092,0.000606876874480796,-0.5078054070472717
29,50,-4.831636923425023,3.750772550611747e-05,-0.6122450828552246
29,58,-5.398458834732356,4.358761194012959e-06,-0.6762953996658325
29,64,6.10643729870581,2.20282652451874e-07,0.7615382671356201
30,36,-3.5134344061905702,0.003345322345513501,-0.45419448614120483
30,38,-6.200127950043908,1.6462822508350324e-07,-0.7879540920257568
30,40,-7.359609659143477,1.0128585044301063e-09,-0.9366751313209534
30,43,-3.497372669915068,0.0034392038501889245,-0.4467436373233795
30,54,-2.8811798356942626,0.017740844169754823,-0.3601468503475189
30,55,-2.472263857430621,0.04561689218691642,-0.3096691370010376
30,56,-5.00014896868673,1.998137633662369e-05,-0.632000744342804
30,63,4.5907877652962465,9.746020715217561e-05,0.5701183676719666
30,64,2.711890894626714,0.02676254151722981,0.3430093228816986
30,67,2.800542344223579,0.02148350404232992,0.3543833792209625
31,36,-5.56636730612831,2.308380072961786e-06,-0.6952924132347107
31,38,2.848446725724658,0.019096657572646735,0.35886871814727783
31,41,3.587883741171092,0.0027265695306713917,0.45861101150512695
31,44,-3.1424029545425176,0.008959194721634603,-0.4040626287460327
31,45,-3.545966852675126,0.0030358321140729495,-0.45737698674201965
31,46,-5.595181244939701,2.4777737212102603e-06,-0.7343925833702087
31,47,-3.127248402835327,0.009310765517001164,-0.4027642011642456
31,48,-3.6469190927511113,0.0022963216822214547,-0.4633715748786926
31,49,-2.4511304899690125,0.04761335500857811,-0.31374359130859375
31,51,4.511871179098529,0.00013107270428974738,0.5759196877479553
31,53,-2.86824339324077,0.018320095937923078,-0.36294955015182495
31,54,-3.8842910705700544,0.0010905420232396109,-0.4919045865535736
31,63,3.2000149806881786,0.007756711959696334,0.4110327661037445
32,33,5.273792625141251,7.370325716152947e-06,0.6726176738739014
32,35,-4.3312609367434876,0.00024959815749852173,-0.5640369057655334
32,37,-5.082935622934501,1.5085264973421831e-05,-0.6460837721824646
32,39,-3.357004095418693,0.005043664499891361,-0.42151814699172974
32,42,-2.6859589003495525,0.02852965148519693,-0.3386191427707672
32,44,3.218986774433836,0.0073594405899452785,0.40643730759620667
32,45,-3.6308750127274263,0.002433476537082605,-0.467598021030426
32,46,-3.7184517714378362,0.0018668761099524581,-0.47669488191604614
32,51,4.254459890979106,0.0003158443625748627,0.548081636428833
32,53,4.222756697154674,0.0003477326189957305,0.5378438830375671
32,54,-3.628013566847248,0.002433476537082605,-0.4533751904964447
32,56,-2.4671207212027295,0.04596489510297226,-0.3124230206012726
32,59,-3.684307828743863,0.0021060185197691703,-0.4771091043949127
32,60,3.181136215386465,0.008097804510852336,0.3982127606868744
32,65,-2.6038931917419585,0.0342599960555148,-0.33163559436798096
33,34,5.883805711966135,7.142079623865244e-07,0.7740987539291382
33,35,5.869374327503813,5.91233117576762e-07,0.743293285369873
33,37,4.364932292653406,0.00021482848785988197,0.5582811832427979
33,40,-3.5436497077779516,0.0030358321140729495,-0.44070348143577576
33,41,3.042257670784608,0.011517518394651382,0.37975481152534485
33,44,-2.4548088512668116,0.04719396858858657,-0.31014594435691833
33,52,-2.703346704091915,0.02732765913641076,-0.34469854831695557
33,55,2.760053962141566,0.023802020297505205,0.34762442111968994
33,56,2.5078279042507456,0.04205228569740255,0.3109132647514343
33,59,2.7549750914735722,0.02405855546433141,0.34553688764572144
33,60,-3.9057695663248055,0.0010426079832257717,-0.4833375811576843
33,66,-4.451057783191004,0.00016102142473099076,-0.555718183517456
34,35,-3.428941253159971,0.004155645759600292,-0.44140511751174927
34,37,4.4143241982439205,0.00018372065355372824,0.5718640089035034
34,42,-5.491189649080818,3.0608935924341415e-06,-0.6923752427101135
34,45,-3.067328654678676,0.010796371224125842,-0.38888612389564514
34,49,2.6215047943365617,0.0330757316132159,0.3333854079246521
34,50,-5.25637136636156,7.597299563293696e-06,-0.6622278094291687
34,52,2.7728575571121215,0.02315620501621878,0.3581916391849518
34,53,3.3199096420471323,0.005480503305344435,0.41630858182907104
34,58,-5.194655340591867,9.669632871850293e-06,-0.6533949971199036
34,62,5.226878119722572,8.995826582938629e-06,0.6747520565986633
34,65,-4.447712461402661,0.00016777961625963654,-0.5789569616317749
34,66,-3.1668348592175684,0.008362715533807913,-0.3965900242328644
35,36,3.5055495226142064,0.003345322345513501,0.4417590796947479
35,39,-5.0855774058654255,1.5275777085029905e-05,-0.6320807933807373
35,44,3.2936316610313705,0.005877843464020302,0.417288601398468
35,47,2.464341737525615,0.046255680821895885,0.315321683883667
35,50,-3.095813448189635,0.010060016613328362,-0.39853113889694214
35,54,3.829709125120369,0.0013497100791124614,0.46750572323799133
35,55,-4.832593824530545,3.750772550611747e-05,-0.6056535243988037
35,59,-6.040223648955043,2.9896806379748205e-07,-0.7791063785552979
35,61,-3.2992935123478793,0.005794560995830582,-0.41488033533096313
35,62,-3.548089879771689,0.0029915442923976287,-0.4445793628692627
35,63,-2.498646817971371,0.042855507650308655,-0.3215258717536926
36,38,5.397963783708015,4.4356212548761545e-06,0.6926501393318176
36,44,-4.079646533150886,0.0005774441882193968,-0.5137331485748291
36,45,-4.340688648599417,0.00023154419547671324,-0.552854061126709
36,46,4.488954788922154,0.0001396836805082176,0.5649381875991821
36,48,-3.1037332501065777,0.009925561842026375,-0.4021379351615906
36,49,-4.355201402904268,0.00022097291229129107,-0.5445905327796936
36,50,-4.135661403211562,0.00048324645240251725,-0.5174756646156311
36,51,-3.855051212366923,0.0011902002797595593,-0.4910634160041809
36,53,-2.8379567597533786,0.019634956961075888,-0.3574031591415405
36,56,7.194356325168546,2.2299295852761378e-09,0.9161107540130615
36,57,3.8958830564627913,0.001081858800889978,0.5051600337028503
36,58,-3.4227934185864517,0.004185941052647786,-0.4300004839897156
36,59,3.4801985511580527,0.003581042477031935,0.4374387860298157
36,60,3.8606539511158107,0.001166773396460223,0.4904603362083435
36,62,-2.5321148231314923,0.039795609276220355,-0.3160858750343323
37,38,-3.588560686059973,0.002719861818423067,-0.45008385181427
37,41,-2.822900076440305,0.020348514776628846,-0.35426443815231323
37,45,-5.849251650446058,6.310703195635773e-07,-0.7431618571281433
37,53,3.481854487642312,0.0036010668509540143,0.44975122809410095
37,55,-3.29563038175987,0.005864845665954549,-0.41257885098457336
37,56,-4.768639306779427,4.785911409216097e-05,-0.6054707169532776
37,57,5.56832201666717,2.287207120879269e-06,0.6999456882476807
37,60,3.4488318946026215,0.003911648282144415,0.4397760033607483
38,47,-4.218024166808171,0.0003577645478080307,-0.5237443447113037
38,48,6.541947213651893,4.074502478843207e-08,0.8207453489303589
38,49,-3.2077316600299586,0.007608866704399288,-0.404280424118042
38,52,3.707974291180798,0.0019339470248739127,0.47633373737335205
38,57,-5.881369094913524,5.91233117576762e-07,-0.7566275000572205
38,66,-3.7965044897649123,0.0014610473130144005,-0.4697386920452118
38,67,-2.6019267339676055,0.03436397877062426,-0.32959434390068054
39,42,-2.5843156905739435,0.035714825291963744,-0.3295538127422333
39,46,-2.5020061348146325,0.042619222757564725,-0.32366228103637695
39,49,2.886176516748576,0.017611783651773398,0.37278255820274353
39,54,-2.8516563878577976,0.019033146120092326,-0.359440416097641
39,55,-7.65294269288196,3.5540925404169255e-10,-0.9748602509498596
39,64,2.6791001148718148,0.028867802122980984,0.33886605501174927
39,67,4.2835180947296525,0.0002791723143755575,0.5434266924858093
40,41,4.0751312559994615,0.0005926419085436982,0.5066576600074768
40,44,-3.4881671770861273,0.0035130380867020683,-0.43654435873031616
40,47,-4.4166425668162095,0.00017605572120932557,-0.5532311797142029
40,48,3.6439959613343427,0.002315236828570159,0.46349114179611206
40,52,3.4706667058741756,0.003662080929035126,0.43602967262268066
40,53,-2.915219317927122,0.01624326488096042,-0.3659476041793823
40,54,-6.91955547971893,8.037245146876307e-09,-0.8861687183380127
40,56,2.7186893899846347,0.0263275602295171,0.34572431445121765
40,57,-3.1566608309894404,0.008576243276537995,-0.3986736238002777
40,59,3.43458786355491,0.004088275217235104,0.4278189539909363
40,61,-2.559270434823484,0.03756955203168119,-0.31901201605796814
40,66,-3.1826707186755114,0.008097804510852336,-0.39632150530815125
40,67,-2.452741914939009,0.047408790361175776,-0.3081531822681427
41,42,-3.269264827460462,0.006316312716233924,-0.408903032541275
41,44,2.589040338148876,0.03550103838144449,0.3236579895019531
41,49,4.481222987065665,0.00014287578586433928,0.5638467669487
41,52,-3.5831095524072407,0.0027439663176067482,-0.4548633098602295
41,63,-3.597661009051058,0.002663801912105617,-0.45605191588401794
42,43,5.624596238733509,1.7936425708329793e-06,0.7161362767219543
42,46,2.913417290905645,0.016272192746499978,0.37005355954170227
42,47,3.191473163494468,0.007857625088441875,0.4035095274448395
42,48,-4.601602833963576,9.174247095107186e-05,-0.5772439241409302
42,50,-2.682103483666184,0.02877766910185611,-0.3414279818534851
42,58,-4.5007214368166695,0.00013542606549737287,-0.5748958587646484
42,62,-4.854984608834854,3.4695817949445784e-05,-0.6203949451446533
42,64,3.3064591481157413,0.005691264988526465,0.41904982924461365
42,66,2.8922494493448374,0.017334267517654288,0.37310880422592163
43,49,-3.9195809240256363,0.0010067056158600803,-0.5069413185119629
43,50,3.5368506842448793,0.0030797059460068673,0.4505258798599243
43,51,-3.944101107989944,0.0009146738898924908,-0.5049405097961426
43,54,3.488224861907673,0.0035103744767637094,0.44001999497413635
43,57,3.8940146779790026,0.001081858800889978,0.48201191425323486
43,65,2.4432028632719285,0.04843805538260243,0.3099924623966217
43,67,-4.099391859564856,0.0005448379822024552,-0.5156556963920593
44,52,-3.4926825742373344,0.00347488599665994,-0.43973642587661743
44,55,3.9573751406725908,0.000869663683567899,0.49446117877960205
44,66,-3.1436913789831125,0.00888040312838315,-0.39912542700767517
45,48,-3.048165680619957,0.011355082171949554,-0.3826811909675598
45,49,-3.171981270124068,0.00830488353416923,-0.40899771451950073
45,53,-4.256129364533139,0.0003148139804395877,-0.5481107831001282
45,56,2.672049654648822,0.029531363025576275,0.345348596572876
45,58,4.293428289130298,0.00027051417340760015,0.5452194213867188
45,62,-3.4336936276832497,0.0040983403276099355,-0.44110214710235596
46,47,2.5870872587140026,0.035915138876133214,0.33957111835479736
46,49,-5.853646294538125,6.310703195635773e-07,-0.7501650452613831
46,54,4.652206317185946,7.920571861956037e-05,0.6008669137954712
46,55,-2.914551329596506,0.01624326488096042,-0.36655187606811523
46,58,3.3436522611127626,0.005188337656457863,0.421287477016449
46,67,-4.908797322935102,2.885574475757346e-05,-0.6148192286491394
47,48,-2.661439004562737,0.0302138869864897,-0.3305857181549072
47,55,2.9064130467557896,0.016581002562824364,0.37035638093948364
47,65,3.156841220054023,0.008631076443675374,0.4067172408103943
48,50,-4.71783039972967,6.46161842072122e-05,-0.5780776739120483
48,53,-5.461508664397773,3.435356961676814e-06,-0.6836658120155334
48,54,4.541879884278909,0.00011530286608702529,0.5726331472396851
48,56,4.435566880736071,0.0001664077695903601,0.5611351132392883
48,58,-4.2451759718924595,0.00032074098104618805,-0.5419797897338867
48,61,2.6533570078832303,0.030556302719044807,0.33494165539741516
48,65,-3.8229455841774613,0.0013322037378378753,-0.4734906554222107
49,51,5.24986495039607,7.65903785545519e-06,0.6641291379928589
49,54,-2.9837154360412117,0.01348761010441388,-0.3714873790740967
49,62,2.552484611337458,0.037976070695609834,0.3261112570762634
49,63,2.7857757412198327,0.02241552119925749,0.36114761233329773
49,65,-3.126764752348838,0.009265929005218432,-0.39494314789772034
49,67,-4.440147421331103,0.0001666543087715895,-0.5712064504623413
50,53,2.523603661380069,0.04044292781990068,0.3152444064617157
50,56,-2.9549330124060718,0.014532482258141284,-0.3732021152973175
50,60,4.774192686024976,4.737780919090241e-05,0.5972806215286255
50,63,3.1974455171328677,0.007760064526719576,0.40828052163124084
50,64,4.098512728082287,0.0005454390363098746,0.5214869379997253
50,65,-3.3203091412960757,0.005480503305344435,-0.42524009943008423
51,54,-4.645682088891674,7.889939210861479e-05,-0.5820714235305786
51,60,-2.8944893468763886,0.01712738477780915,-0.36364415287971497
51,64,-2.6266132481521742,0.032681610680082226,-0.33201998472213745
51,66,-4.012393709718687,0.0007425668680553219,-0.5226718187332153
51,67,3.748394220093422,0.0016808258757278407,0.4726860225200653
52,59,2.6453440064540565,0.031169764492351825,0.3344559967517853
52,64,2.9681741870164107,0.014047126790930788,0.3743647038936615
53,58,6.84995478991827,1.0515734629037574e-08,0.8607175946235657
53,63,3.401524687419691,0.00445571139124505,0.43358829617500305
53,67,-2.8000664847610905,0.02148350404232992,-0.3528823256492615
54,55,4.884518754467516,3.0762405612618e-05,0.6131741404533386
54,56,4.614297046337457,8.920837596683778e-05,0.5930219888687134
54,59,6.230818429578797,1.627860901980458e-07,0.7792056202888489
54,60,-2.5719770058795492,0.036517490291542574,-0.3271905779838562
55,56,-3.9036531225419493,0.001034923598253897,-0.48861995339393616
55,57,5.262748335271336,7.477532947051262e-06,0.6691473722457886
55,59,-3.399779464093368,0.004461442255467577,-0.42863181233406067
55,60,-3.6135613346043725,0.0025343059310442887,-0.45353496074676514
55,65,2.5870479205020076,0.03556598534714191,0.3268479108810425
55,67,-3.35542776856011,0.00508728115847213,-0.4304007589817047
56,57,4.283433169009011,0.00028855612310554706,0.5539665818214417
56,61,-4.489037371172197,0.0001396836805082176,-0.5665819644927979
56,62,3.3051447336653283,0.0057214098629456145,0.42215514183044434
56,63,-5.282213868012056,7.65903785545519e-06,-0.6893886923789978
56,66,-4.03807165823749,0.0006600624551545429,-0.5114724040031433
57,61,2.6850214362578226,0.028560341781461655,0.3398461937904358
57,62,-3.29849430445062,0.005932119398952373,-0.43099284172058105
57,63,3.412100136774791,0.004339019618520429,0.43901437520980835
57,64,-5.734574100376026,1.1315615921611748e-06,-0.7116521596908569
57,65,-3.722072514660615,0.0018452980107563307,-0.4766160249710083
58,60,2.433713446686756,0.04951934715448372,0.30478155612945557
58,61,4.991098396516896,2.0443266070873966e-05,0.6303808689117432
58,65,3.071320079979426,0.010717267187420962,0.3931989371776581
59,63,-3.79574806837836,0.0014381780296142085,-0.47896143794059753
59,67,-2.9516471186737623,0.014678517362062488,-0.36963900923728943
60,63,-3.6742462874496606,0.0021373277352951326,-0.45780009031295776
62,66,-2.7123982919219216,0.02676254151722981,-0.34663212299346924
63,66,3.9324767752144014,0.0009482824449688365,0.49286210536956787
