Region1,Region2,t_statistic,p_value,cohens_d
20,26,2.625598777894743,0.04448336684415679,0.3443324863910675
20,28,2.646988181494795,0.04266210667520898,0.3423149287700653
20,32,-5.383718972226339,1.4851227462678532e-05,-0.699377179145813
20,35,-6.775455665473246,3.6096701000958606e-08,-0.8607945442199707
20,36,4.077716342194938,0.0012593212352194772,0.519377589225769
20,37,-4.905274178304936,8.912849275358298e-05,-0.6383554935455322
20,41,3.9837660141763394,0.001668242625074016,0.517536997795105
20,43,-3.472224273198911,0.006423116657694435,-0.4385654032230377
20,46,-2.9519972496771203,0.02172669014583788,-0.38115987181663513
20,48,4.182978065093583,0.0009328033473584019,0.5514951348304749
20,49,-4.126871217373368,0.0010825660461161268,-0.5331637263298035
20,55,-2.7836801773513558,0.03178212046837824,-0.35767626762390137
20,59,-2.6225860986067984,0.04500628668044053,-0.34745293855667114
21,29,3.488516398909411,0.006207236572202407,0.4497339129447937
21,32,5.615068045041272,5.682054496506899e-06,0.7206792235374451
21,34,3.473978362739303,0.0064175009229263755,0.44303756952285767
21,43,-3.1700901964965698,0.013443840670468402,-0.39389175176620483
21,50,2.9554812583908237,0.02157904586010907,0.3798903226852417
21,54,3.2771675921718217,0.010143122574018712,0.41676363348960876
21,56,2.906773067177422,0.02453424480687146,0.38553211092948914
21,64,-3.089128906795982,0.0162397300429656,-0.3913193345069885
22,24,-2.9083642445790026,0.024270260059910963,-0.36981120705604553
22,36,-4.121689279162422,0.0010951463160032387,-0.5357182621955872
22,41,-2.7550364654708117,0.033551372110594335,-0.35015276074409485
22,43,2.7570415288940744,0.033449521100047265,0.35288628935813904
22,48,-3.4710686045172663,0.006423116657694435,-0.43955516815185547
22,53,-2.594010676531571,0.04713122756269264,-0.3373034596443176
22,55,3.94076457913467,0.0018654694263328631,0.49454978108406067
22,57,-3.2667736499009927,0.010487075894804323,-0.4216364026069641
22,60,3.761987963134687,0.003052606278846289,0.48781275749206543
22,63,4.1640073467943886,0.0009517405557296308,0.5216293931007385
22,64,-2.8886689095522455,0.0254032786411929,-0.37029528617858887
