Region1,Region2,t_statistic,p_value,cohens_d,abs_cohens_d
0,4,4.2015271436598045,0.1509794957078024,0.9469375014305115,0.9469375014305115
2,34,-3.9087004415495543,0.1509794957078024,-0.8718593120574951,0.8718593120574951
52,55,-3.936591772561129,0.1509794957078024,-0.857726514339447,0.857726514339447
49,55,3.7362607568408515,0.20540685678739548,0.8363075852394104,0.8363075852394104
