Region1,Region2,t_statistic,p_value,cohens_d,abs_cohens_d
8,40,-3.8569592554334458,0.42753094466469727,-0.8521695733070374,0.8521695733070374
4,54,3.7201891343478186,0.42753094466469727,0.8261134028434753,0.8261134028434753
