Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,1.3847408572979785,0.1673914510006914,0.4435024860116954,0.17663676296409273,False
region_1,-0.12106562150760956,0.9037382896665607,0.9037382896665607,-0.015443062416073778,False
region_2,-1.071672423281113,0.28492171381893655,0.4435024860116954,-0.1367019300460538,False
region_3,-1.0609923150780312,0.2897381756591916,0.4435024860116954,-0.13533958146569938,False
region_4,-1.6495272605047744,0.10032116647497905,0.4435024860116954,-0.210412767256056,False
region_5,0.7158467478993541,0.4747676851242484,0.5124476601341094,0.0913130075283866,False
region_6,-1.0716650537354393,0.2849250184033799,0.4435024860116954,-0.13670098999096297,False
region_7,-1.071686355657009,0.28491546646130017,0.4435024860116954,-0.13670370725206724,False
region_8,1.4115679800922776,0.1593459129096192,0.4435024860116954,0.18005881562113038,False
region_9,0.9339097415101993,0.35126995519589266,0.4435024860116954,0.11912900003751119,False
region_10,1.2616921439893014,0.20825946296660963,0.4435024860116954,0.16094073847605064,False
region_11,-1.492324955827444,0.1369005242290021,0.4435024860116954,-0.19036012991069642,False
region_12,0.9250605760553293,0.35584464751905986,0.4435024860116954,0.11800020548173275,False
region_13,1.01606108327895,0.310602632467121,0.4435024860116954,0.12960817887210122,False
region_14,0.27192407693478027,0.7859094059541784,0.7976393970878227,0.03468648192809311,False
region_15,0.9376907634082867,0.34932679014839096,0.4435024860116954,0.11961130505888372,False
region_16,1.123071703079734,0.2625063538247763,0.4435024860116954,0.14325839319543307,False
region_17,-1.0605159454974895,0.28995428391472705,0.4435024860116954,-0.1352788160306088,False
region_18,0.4730956937194356,0.6365661297326793,0.6659461049511106,0.06034781993355352,False
region_19,0.9388736441594212,0.3487202899408588,0.4435024860116954,0.11976219266052542,False
region_20,0.9331422828894217,0.35166521179286236,0.4435024860116954,0.11903110344858006,False
region_21,0.971906071929636,0.33205583196917254,0.4435024860116954,0.12397579052139966,False
region_22,-1.5133549243572806,0.13147843534319625,0.4435024860116954,-0.1930427008385128,False
region_23,0.933489139536458,0.3514865385674758,0.4435024860116954,0.11907534828689918,False
region_24,-1.0717474615237697,0.2848880673395783,0.4435024860116954,-0.1367115018819764,False
region_25,-1.070642649138915,0.2853837285773006,0.4435024860116954,-0.13657057263711814,False
region_26,-1.158274583333847,0.24787981529380548,0.4435024860116954,-0.14774885275133326,False
region_27,0.9330903895922806,0.3516919481090448,0.4435024860116954,0.11902448396885702,False
region_28,-1.0878167888349826,0.2777449687063546,0.4435024860116954,-0.13876129621302669,False
region_29,0.9422616032284336,0.34698690405002863,0.4435024860116954,0.12019435880905148,False
region_30,-0.9088269230119999,0.3643346291735775,0.4435024860116954,-0.11592944985294952,False
region_31,0.9901576364403594,0.32307395122946336,0.4435024860116954,0.12630394979915452,False
region_32,-0.820347923558223,0.41281521050795356,0.4749944777160789,-0.10464311857193803,False
region_33,0.948180062948191,0.34397209758225444,0.4435024860116954,0.12094931419375157,False
region_34,1.643164460000804,0.10163161946565054,0.4435024860116954,0.20960113201146546,False
region_35,1.1522142615953297,0.25035608051282604,0.4435024860116954,0.14697580152750975,False
region_36,-1.0728649677572468,0.28438730749643054,0.4435024860116954,-0.13685405034700746,False
region_37,1.2819416798077474,0.2010748653016236,0.4435024860116954,0.16352375784725284,False
region_38,0.935404820041032,0.3505007733964127,0.4435024860116954,0.11931971141189693,False
region_39,0.9296771361046428,0.3534533589371853,0.4435024860116954,0.11858909127855344,False
region_40,0.9353188325602265,0.350544982731565,0.4435024860116954,0.11930874289732986,False
region_41,0.9267644090773628,0.3549609024477124,0.4435024860116954,0.11821754546130885,False
region_42,0.5789419051824899,0.5631602462326248,0.5983577616221639,0.07384950298588189,False
region_43,-1.028221938916764,0.3048594862135527,0.4435024860116954,-0.1311594107603034,False
region_44,0.7987211791033036,0.4252256879263855,0.4749944777160789,0.10188442324361309,False
region_45,1.41598277477858,0.15805058747866138,0.4435024860116954,0.1806219643420118,False
region_46,-0.7972151888214103,0.4260979873629531,0.4749944777160789,-0.1016923199724147,False
region_47,-0.8343693918062911,0.4048856600695543,0.4749944777160789,-0.10643168915558883,False
region_48,0.7555417173308602,0.450649768157772,0.49426103604400806,0.09637647544686878,False
region_49,0.3833171180058592,0.7018170425561919,0.7230842256639554,0.04889571543761436,False
region_50,-1.0574963491061067,0.2913266830910236,0.4435024860116954,-0.13489363801753804,False
region_51,0.8167168650557204,0.4148836746639595,0.4749944777160789,0.10417994279674872,False
region_52,-1.8276716103976751,0.06881508435123795,0.4435024860116954,-0.23313676008084017,False
region_53,-1.1927477881101316,0.23412201954450865,0.4435024860116954,-0.15214623531471264,False
region_54,0.9316684293946778,0.35242507038588833,0.4435024860116954,0.11884309952782994,False
region_55,0.9643807948758439,0.3358059595445677,0.4435024860116954,0.12301587042358184,False
region_56,-1.0748827269201469,0.2834846588158454,0.4435024860116954,-0.1371114345681037,False
region_57,1.1694449931487139,0.24336085363379967,0.4435024860116954,0.14917374392882798,False
region_58,0.9071149378339239,0.3652373414213962,0.4435024860116954,0.1157110699889453,False
region_59,0.932519722949164,0.3519860507883482,0.4435024860116954,0.11895169005363421,False
region_60,-1.0742499790248328,0.28376750951130875,0.4435024860116954,-0.1370307216033554,False
region_61,-0.9382239438086729,0.3490533284020009,0.4435024860116954,-0.11967931725012063,False
region_62,1.0199609231949822,0.30875309998683975,0.4435024860116954,0.13010564025284665,False
region_63,1.0231073773363328,0.30726621799319626,0.4435024860116954,0.13050700016897393,False
region_64,-1.1847853392258434,0.23725034308389892,0.4435024860116954,-0.15113054982469823,False
region_65,-1.6640192415748807,0.09738703734680203,0.4435024860116954,-0.21226135618998507,False
region_66,1.0941795061029884,0.27495083146266847,0.4435024860116954,0.13957292084008455,False
region_67,-1.0716897363605162,0.28491395054842117,0.4435024860116954,-0.13670413849270036,False
