Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,1.2914095853477043,0.19778874389361317,0.3837754966428146,0.16550871254940885,False
region_1,-1.598104413124971,0.11131921039424313,0.26807771135088376,-0.20481511592979815,False
region_2,-2.51786998187342,0.012450604726329462,0.07696737467185485,-0.32269345356800283,False
region_3,0.5585684932719781,0.5769705761358392,0.7402641354195674,0.07158685613071177,False
region_4,-2.4305444915875074,0.01580080333312747,0.08953788555438898,-0.3115017064771092,False
region_5,-3.352590162196873,0.0009284087356697834,0.015782948506386316,-0.4296722649008521,True
region_6,0.6951289803747935,0.4876386392991662,0.6609012702111984,0.08908862370464665,False
region_7,1.6556951396467134,0.09907436226770609,0.25958855307797246,0.21219601747300007,False
region_8,1.5199134774014451,0.12983277686563013,0.2847944782858984,0.1947940650939783,False
region_9,-1.8510908531924142,0.06536988392437217,0.22225760534286534,-0.23723818329982008,False
region_10,-0.5399002958612634,0.5897602120133112,0.742661007720466,-0.06919431595281483,False
region_11,0.9911290088922928,0.3226084718717295,0.49857672925630914,0.1270243678638703,False
region_12,2.1592556442758277,0.03180933729319301,0.15450249542408034,0.276732979067145,False
region_13,0.030597678097134973,0.9756155093248783,0.9756155093248783,0.003921437757870254,False
region_14,0.11225400331269546,0.9107146838185607,0.9423574584653351,0.014386617365705097,False
region_15,1.0651077383775167,0.2878843507661941,0.47746672810002927,0.13650557693344972,False
region_16,-1.686139443929491,0.09305240739257929,0.25958855307797246,-0.21609779864566214,False
region_17,-0.3950663133201699,0.6931405135197926,0.8447106945669712,-0.05063220656803292,False
region_18,-0.8522156006599751,0.3949335671580475,0.5838148384075484,-0.10922104689332705,False
region_19,-1.9157396653549776,0.056571788191094485,0.21371564427746806,-0.24552365817183253,False
region_20,1.0661270503949043,0.2874243242010994,0.47746672810002927,0.13663621327191122,False
region_21,1.220854862278792,0.22332425317862117,0.3996328741091116,0.1564663285436624,False
region_22,1.381430671860523,0.16841544656780624,0.34857033489167927,0.1770459307178988,False
region_23,0.6670155149360434,0.505395088985034,0.6609012702111984,0.08548556583450002,False
region_24,-2.6096439975060277,0.00962625282587202,0.06545851921592974,-0.33445532938585393,False
region_25,-1.5847340735583142,0.11432725925258277,0.26807771135088376,-0.2031015560235272,False
region_26,-1.007994344208261,0.3144598313114009,0.49857672925630914,-0.12918585091814733,False
region_27,1.63629698889408,0.103071925486842,0.25958855307797246,0.20970992553645673,False
region_28,-0.365800710316587,0.7148320280259639,0.8447106945669712,-0.04688148926651856,False
region_29,-3.3851739748933083,0.0008293018435251722,0.015782948506386316,-0.4338482482221205,True
region_30,-0.1931824672372614,0.8469774380273847,0.8999135279040962,-0.02475851333482929,False
region_31,1.2333261975063352,0.21864576633795801,0.3996328741091116,0.15806467089817344,False
region_32,0.19748799097248937,0.8436107719705398,0.8999135279040962,0.02531031479143427,False
region_33,1.2825871735719547,0.200858837582372,0.3837754966428146,0.16437802091512624,False
region_34,0.23387375813444583,0.8152798981616478,0.8941779528224525,0.02997356148436984,False
region_35,-0.37712639329750197,0.7064088148979518,0.8447106945669712,-0.04833300335637976,False
region_36,-1.6639437186585186,0.09741266624192782,0.25958855307797246,-0.2132531659626006,False
region_37,-2.962750409637429,0.0033516896224717804,0.028489361791010134,-0.3797099010785938,True
region_38,0.8066016098518114,0.4206847603393755,0.5959700771474487,0.10337509919512479,False
region_39,-3.1363341818041253,0.0019215974191443593,0.023474188137583077,-0.4019566204592963,True
region_40,-0.28691625612085647,0.7744209381243521,0.8632889146304252,-0.036771556211791456,False
region_41,-1.5270646838568402,0.12804547271653177,0.2847944782858984,-0.1957105729060903,False
region_42,3.113374832526042,0.0020712518944926246,0.023474188137583077,0.3990141207418541,True
region_43,-0.6786249481927852,0.4980213034442339,0.6609012702111984,-0.08697344572446868,False
region_44,1.647485864242859,0.10075066482120866,0.25958855307797246,0.21114390618431889,False
region_45,0.32516898963691804,0.7453329657943863,0.8447106945669712,0.04167407571263157,False
region_46,-0.8277466178928874,0.40862617788579947,0.5912038318347738,-0.10608507060731862,False
region_47,-0.3533576422378961,0.7241266925809418,0.8447106945669712,-0.04528676966614152,False
region_48,2.0488825743350314,0.04154785128927926,0.16619140515711703,0.2625874245402994,False
region_49,-1.1249022613852122,0.2617403426194902,0.45636777687500857,-0.14416891986724487,False
region_50,2.1054963222423004,0.036274656036365156,0.16444510736485538,0.2698431152483763,False
region_51,1.8824394375112024,0.06097122620842546,0.218212809588049,0.24125585816433817,False
region_52,-2.7074568511496637,0.007261467518448398,0.05486442125049901,-0.3469911504460508,False
region_53,-2.965309259456201,0.003324912576782378,0.028489361791010134,-0.3800378465607378,True
region_54,-0.697701314574788,0.48603104128607333,0.6609012702111984,-0.08941829736242213,False
region_55,-1.7738447460483697,0.07734112839978655,0.25043793958026117,-0.22733822290931222,False
region_56,0.09453175773433786,0.92476465840496,0.9423574584653351,0.01211531159065258,False
region_57,-2.310971712813678,0.021672218484082694,0.11336237360904794,-0.2961771054401087,False
region_58,1.7177019054386788,0.08712493191506161,0.25958855307797246,0.2201428842858384,False
region_59,0.9933683146262503,0.321518622100134,0.49857672925630914,0.12731136016533448,False
region_60,0.329932820882832,0.7417349678817601,0.8447106945669712,0.04228461444895479,False
region_61,-3.4419274948802996,0.0006798812463662607,0.015782948506386316,-0.44112185229960993,True
region_62,0.08982627550643493,0.9284992605467273,0.9423574584653351,0.011512250939484615,False
region_63,-2.0535343818897784,0.04109121482280363,0.16619140515711703,-0.2631836061763575,False
region_64,-1.3790116100862333,0.16915913310919728,0.34857033489167927,-0.17673590065123146,False
region_65,-3.41216269958277,0.000754785074153476,0.015782948506386316,-0.4373071578719977,True
region_66,0.9295627032176205,0.35352003232300766,0.534208048843656,0.11913395098587039,False
region_67,1.2759958742046744,0.2031752629285489,0.3837754966428146,0.1635332715151808,False
