Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_25,-1.6995008651929389,0.09052050961540759,0.38471216586548224,-0.21940461825857827,False
region_26,-1.57379562727525,0.11685200634315965,0.45416497933360106,-0.2031761418257033,False
region_27,0.49007593497092705,0.624527862448852,0.8681900358613049,0.06326853115064765,False
region_28,0.5781212986522873,0.5637242766217758,0.851850018006239,0.07463513872560378,False
region_29,-1.1220448169548256,0.2629646958553786,0.5839903823281413,-0.1448553629921463,False
region_30,-0.44970432017402523,0.6533295392624826,0.8681900358613049,-0.058056578091717596,False
region_31,-0.2624802103107935,0.7931764055338081,0.9208326572449101,-0.03388604944142411,False
region_32,-0.45580820990142207,0.6489400418796669,0.8681900358613049,-0.05884458686709408,False
region_33,0.38976945446476474,0.6970526957212272,0.8681900358613049,0.050319020200079466,False
region_34,-0.221420261171913,0.8249534921285685,0.9208326572449101,-0.02858523280105719,False
region_35,0.34770631013658465,0.7283655081282105,0.8844438312985414,0.044888691617674115,False
region_36,-1.7110743543489038,0.08835942959907588,0.38471216586548224,-0.22089874928386374,False
region_37,-2.617003018657392,0.009433880245581028,0.13960591817750928,-0.33785363694115383,False
region_38,-0.5965754748604953,0.5513531530401928,0.851850018006239,-0.07701756262968266,False
region_39,-2.4658010345045924,0.014371197459449484,0.13960591817750928,-0.31833354472324354,False
region_40,-0.08309069978074915,0.9338486806420438,0.9769493889793689,-0.010726963215852056,False
region_41,-0.7291075465207468,0.4666467903368058,0.7739507742171413,-0.09412737950896674,False
region_42,2.4709831784278413,0.014169824176496296,0.13960591817750928,0.31900255662699,False
region_43,1.1662110297934627,0.24468671153797442,0.5737481511924918,0.15055719655178273,False
region_44,0.042737539253118,0.9659462890967687,0.9841541043742331,0.005517392592840391,False
region_45,1.0142401844948774,0.31148954685726526,0.6418572480695163,0.13093784478676657,False
region_46,-0.8990268988019661,0.36953943080216956,0.682371369869022,-0.1160638735617505,False
region_47,-1.9402770747533167,0.05351736803066383,0.303265085507095,-0.2504886932515879,False
region_48,1.4506030153303537,0.148196120723874,0.4580607367828833,0.18727204401109074,False
region_49,0.0009648171097857702,0.9992309889122902,0.9992309889122902,0.00012455735327787537,False
region_50,-0.08475077044756851,0.9325301854559227,0.9769493889793689,-0.010941277417389352,False
region_51,1.2604543724142219,0.20872957876121337,0.5069146912772325,0.16272395976715343,False
region_52,-2.6552678092562934,0.008455130122576496,0.13960591817750928,-0.3427936001656759,False
region_53,-2.2833075173960187,0.023287116236032086,0.1759471004500202,-0.2947737329714994,False
region_54,-1.308528500199482,0.1919458069803746,0.48960696812089305,-0.16893030297701206,False
region_55,-2.6562313635390673,0.008431709068385014,0.13960591817750928,-0.34291799448868754,False
region_56,-0.4935812902461742,0.6220532890995851,0.8681900358613049,-0.06372107057076673,False
region_57,-0.8957378569661104,0.37129030419343845,0.682371369869022,-0.11563926008657556,False
region_58,1.1143800159708284,0.2662309095907703,0.5839903823281413,0.14386584144004577,False
region_59,-0.4237077215835216,0.6721584693252388,0.8681900358613049,-0.05470043164508227,False
region_60,-0.41005050572467033,0.6821346866512179,0.8681900358613049,-0.052937292659185904,False
region_61,-1.9546718181836016,0.0517828779849629,0.303265085507095,-0.2523470466375353,False
region_62,-1.8402616503301752,0.06696453654092446,0.3501062153649544,-0.23757675747976484,False
region_63,-1.8065775392847538,0.07208069139866707,0.3501062153649544,-0.2332281574427409,False
region_64,-1.3104790979235816,0.19128652793698583,0.48960696812089305,-0.169182124060365,False
region_65,-1.301302488484962,0.194402766753884,0.48960696812089305,-0.16799742887601757,False
region_66,-0.25248472004392586,0.8008825267066778,0.9208326572449101,-0.032595637196732224,False
region_67,0.6989458734274704,0.4852626308946919,0.7856633071628345,0.09023352425616633,False
