Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,3.2377621466624666,0.001372593512723397,0.06609592384755344,0.4149557588199512,False
region_1,1.2417261937956912,0.21553478337685414,0.36640913174065204,0.15914122522070992,False
region_2,1.9280523661421145,0.05501388864424089,0.1781402108480181,0.2471016697325384,False
region_3,0.6031101950812965,0.5469978688481849,0.6888796287044479,0.0772953778924076,False
region_4,-1.2662204152713274,0.20664666927827197,0.3603070131005768,-0.16228043613204998,False
region_5,-0.8889663188561712,0.3749003302685625,0.5635605360109496,-0.11393106617995086,False
region_6,1.2161032138701036,0.22512560843425844,0.37337905789096526,0.1558573511754189,False
region_7,0.3476413221058949,0.7284104981935289,0.7620294442639994,0.04455415872976453,False
region_8,2.198610953648461,0.028848744390652964,0.12668101241558535,0.28177680610711114,False
region_9,0.7533682914418496,0.4519579249018981,0.6197439703570418,0.09655264867692351,False
region_10,0.5370212560616839,0.5917442945719444,0.6888796287044479,0.06882533451113022,False
region_11,0.4688338944123062,0.6396086936684778,0.7128235457074433,0.0600863545881255,False
region_12,2.377599910076498,0.01820030557562263,0.08840148422445278,0.3047162608510454,False
region_13,1.3661720593996338,0.17314790523222282,0.3248421970500406,0.1750903673301513,False
region_14,2.0895879586583046,0.03769503569659258,0.13810601134802392,0.2678042789214443,False
region_15,2.5424681213217757,0.01162897131140266,0.07855376955143302,0.3258459827403119,False
region_16,3.0181345441897953,0.0028141224783620467,0.06609592384755344,0.38680800295845347,False
region_17,2.185501120538703,0.02980729703896126,0.12668101241558535,0.28009663304323423,False
region_18,1.6891960299146493,0.09246449485209764,0.2198468639271895,0.21648953463472398,False
region_19,0.8620320106823551,0.3895197822428622,0.5635605360109496,0.11047913062067043,False
region_20,2.797340899764339,0.00556515899509541,0.07855376955143302,0.3585108056613542,False
region_21,2.755818353122252,0.006298199124707903,0.07855376955143302,0.3531892227069778,False
region_22,1.8698762753586413,0.06270346640477943,0.18250817328333444,0.2396457471530745,False
region_23,0.5977923201660742,0.5505352062761617,0.6888796287044479,0.07661383220720946,False
region_24,0.5390932338479986,0.5903160853826457,0.6888796287044479,0.06909088184772647,False
region_25,-0.4555635370501049,0.6491106772850919,0.7128235457074433,-0.058385608529703495,False
region_26,1.1362796807059168,0.256958882761797,0.4160286673286237,0.14562706455291988,False
region_27,1.341418950302478,0.18103677404512378,0.3248421970500406,0.17191797704844045,False
region_28,-2.561259637555586,0.011034272590324948,0.07855376955143302,-0.32825432761710155,False
region_29,0.872625243166343,0.38372881040806506,0.5635605360109496,0.11183677291328926,False
region_30,1.8040199835371267,0.07246648056838279,0.18250817328333444,0.2312055201357705,False
region_31,1.3399000231238878,0.18152946305737563,0.3248421970500406,0.17172330938866995,False
region_32,0.9301752183761791,0.3532035027206991,0.5458599587501713,0.11921245171597203,False
region_33,2.510483623516778,0.012707227427437696,0.07855376955143302,0.3217468083859421,False
region_34,2.6754487460502663,0.007970193597013777,0.07855376955143302,0.3428889505504839,False
region_35,0.20273875588575993,0.8395088769037912,0.8463708748104994,0.025983259572513177,False
region_36,1.8368466555687097,0.0674538566728915,0.18250817328333444,0.23541262862162404,False
region_37,-0.767928163786612,0.44327544364922045,0.6197439703570418,-0.0984186606331663,False
region_38,2.5800248465216793,0.010467685676340316,0.07855376955143302,0.330659300920643,False
region_39,-0.5477172180735885,0.5843888218686083,0.6888796287044479,-0.07019614275210444,False
region_40,0.5678236238654288,0.5706789991154322,0.6888796287044479,0.07277300556492573,False
region_41,1.8404483600396513,0.0669217877130843,0.18250817328333444,0.235874227696567,False
region_42,1.0457592269491605,0.296711333260925,0.46921792236611404,0.13402584683651644,False
region_43,1.591529666399266,0.11279044383407008,0.23987913854811446,0.20397248793767517,False
region_44,1.4971798675183987,0.13564422332275536,0.2712884466455107,0.19188049642758925,False
region_45,1.682490413852593,0.09375822138071316,0.2198468639271895,0.21563013426022326,False
region_46,1.8042587374534007,0.07242894442723721,0.18250817328333444,0.23123611914459535,False
region_47,0.7471520919405436,0.45569409585076603,0.6197439703570418,0.09575597255798761,False
region_48,2.3964262533250364,0.01731259790067255,0.08840148422445278,0.3071290692028124,False
region_49,1.4403043983123422,0.15106843964045868,0.2935043970157483,0.18459126318142016,False
region_50,2.1389207336308598,0.033439284152639456,0.13375713661055783,0.27412683077860667,False
region_51,2.4185220240927108,0.016319643549175086,0.08840148422445278,0.30996089158824086,False
region_52,1.5030242611275004,0.13413124482351535,0.2712884466455107,0.19262952142542827,False
region_53,-0.4544267613027933,0.649927350497963,0.7128235457074433,-0.05823991788861671,False
region_54,0.19395791412499805,0.8463708748104994,0.8463708748104994,0.024857895604789116,False
region_55,-1.9782596231265528,0.049028927197136925,0.16669835247026554,-0.25353629632847957,False
region_56,0.6600406132910234,0.5098528930929656,0.6798038574572874,0.08459165347352338,False
region_57,0.40848091675491094,0.6832803651735069,0.7259853879968511,0.052351439388538194,False
region_58,1.59111254720116,0.11288430049323034,0.23987913854811446,0.20391902940504425,False
region_59,0.4205900906245921,0.6744261362978867,0.7259853879968511,0.05390336667787162,False
region_60,0.5746916847429613,0.5660314913136981,0.6888796287044479,0.07365322507579866,False
region_61,-0.2189715528526773,0.8268560124384573,0.8463708748104994,-0.028063675698855522,False
region_62,3.0069325301382928,0.0029159966403332406,0.06609592384755344,0.3853723384375607,False
region_63,1.5964621711679483,0.11168525992237328,0.23987913854811446,0.2046046440895041,False
region_64,0.5283994141139696,0.5977043837288591,0.6888796287044479,0.06772034816383865,False
region_65,-1.869056577949372,0.0628178971599915,0.18250817328333444,-0.2395406936793915,False
region_66,2.5336417595511413,0.011918051178750723,0.07855376955143302,0.32471478486960714,False
region_67,2.079842757410365,0.03858844434724198,0.13810601134802392,0.26655532140217125,False
