Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,-0.7712962595253059,0.44127458154595156,0.7143261479495957,-0.0983861159659174,False
region_1,-2.8232614655916795,0.005144466635861943,0.08753378951734385,-0.3601336406412267,False
region_2,0.3931885552128436,0.6945221405326816,0.8288183674684699,0.05015491040167962,False
region_3,1.5825844098679098,0.11480623013884761,0.3717535071162684,0.20187357497486808,False
region_4,-1.0039474033470803,0.31639447752964556,0.6263934360042278,-0.12806296469034897,False
region_5,-1.6805989733184674,0.09411528343947148,0.3408306115871091,-0.21437625742263502,False
region_6,1.6748880770457353,0.09523208264933931,0.3408306115871091,0.2136477787142018,False
region_7,3.729396581605453,0.00023850044538867234,0.016218030286429718,0.475719725111271,True
region_8,1.4476408373132206,0.1489959145470476,0.4405096603999668,0.18466024894837865,False
region_9,0.7913110397969613,0.429527903103336,0.7143261479495957,0.10093919005193899,False
region_10,-0.3023063435614535,0.7626750251083662,0.8422135087912086,-0.0385620267278034,False
region_11,-0.12461463960007448,0.900930820896394,0.9143775495664893,-0.015895773162817563,False
region_12,2.573634589972652,0.010652731860325618,0.10348368092887744,0.3282913771405861,False
region_13,1.411291292716069,0.15942736282770273,0.446419551041118,0.18002352153543275,False
region_14,-0.09900384480918119,0.9212161734747514,0.9212161734747514,-0.01262887462006187,False
region_15,1.778246130477855,0.07660358401780819,0.32556523207568483,0.22683207373106404,False
region_16,-0.17124756672824568,0.8641704570312405,0.8903574405776418,-0.02184424305308532,False
region_17,1.553157721745128,0.12167624570881379,0.3760902140090608,0.1981199232303066,False
region_18,0.604230660057747,0.5462494072555731,0.7143261479495957,0.07707532229858279,False
region_19,0.7269036528010219,0.4679789482485851,0.7143261479495957,0.09272342008315398,False
region_20,1.1995495536448662,0.23147309209515007,0.5881386797468761,0.15301386469111497,False
region_21,0.8388650500493525,0.40236276151039807,0.7015555841719762,0.10700515278617509,False
region_22,0.6907115404766363,0.49040069552651677,0.7143261479495957,0.08810677464215314,False
region_23,0.9637307539049133,0.33613118150654375,0.6263934360042278,0.12293295156385868,False
region_24,-1.815857598645722,0.07061454317817215,0.3201192624077137,-0.23162977140314875,False
region_25,-1.1942742973870968,0.23352565225243607,0.5881386797468761,-0.15234095597735273,False
region_26,0.23375870239655158,0.8153675165920018,0.8734369733798876,0.029818128271727893,False
region_27,1.9484900982873856,0.05249803713769905,0.2974888771136279,0.24854829827196223,False
region_28,-0.6354874645279421,0.5257036448211951,0.7143261479495957,-0.08106242265250033,False
region_29,-0.2086395475442299,0.8349029892601867,0.8734369733798876,-0.02661394304232283,False
region_30,1.7154484113938497,0.08752731660272672,0.3408306115871091,0.21882163209350633,False
region_31,0.5307004118522076,0.5961071174074342,0.76481667893784,0.06769584529787068,False
region_32,1.162243419608779,0.24626751229859362,0.5931014800573595,0.14825511526871601,False
region_33,1.0572527140004007,0.29143760590201134,0.6263934360042278,0.13486256006082897,False
