Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_34,0.40502584796514046,0.6858119304623991,0.777253521190719,0.051664868790647765,False
region_35,1.6494611646052637,0.10033470928526919,0.17056900578495762,0.21040433610038292,False
region_36,0.19190750486830183,0.8479736183683342,0.900971969516355,0.02447961311302473,False
region_37,-0.05620088036641412,0.9552275853368244,0.9552275853368244,-0.00716895261040126,False
region_38,3.778393072451001,0.00019824550633933564,0.004493564810358274,0.4819696898566205,True
region_39,-0.9549501738268208,0.3405441643844902,0.4824375662113611,-0.12181290572006978,False
region_40,3.639280667293478,0.0003334287385283965,0.005668288554982741,0.4642245898939301,True
region_41,3.448431438980859,0.0006636040812281232,0.006446439646216055,0.4398799699416338,True
region_42,3.339733000553688,0.0009693462859235464,0.006591554744280115,0.4260144584260047,True
region_43,3.2317100009224893,0.0013993153795466378,0.007319495831474721,0.4122351055023405,True
region_44,-0.06305929440611212,0.9497707042918457,0.9552275853368244,-0.008043808038155171,False
region_45,1.5499240994846655,0.12245049465482488,0.203088625281173,0.19770744419805555,False
region_46,-0.5675479284270866,0.5708616646377085,0.679930941847551,-0.07239609373551163,False
region_47,-0.35908618126834013,0.7198398892961759,0.7895018140667737,-0.04580483081010742,False
region_48,3.1800515693245415,0.001662285481410784,0.008073958052566665,0.405645585095563,True
region_49,0.5542093339384652,0.5799410974582052,0.679930941847551,0.07069463014357413,False
region_50,1.8972304171713812,0.058973431291279244,0.1253185414939684,0.2420096422518241,False
region_51,1.4489707785780273,0.1486244382106971,0.2350339953099396,0.18482989550622358,False
region_52,-1.9827274950343468,0.048514835634301486,0.10641963945588713,-0.25291560129608265,False
region_53,1.2495261963315643,0.21266505123144439,0.3213605218608493,0.1593888570526582,False
region_54,1.5359377033736517,0.12584404834137874,0.20374750683842272,0.19592334739643177,False
region_55,1.4339139097802223,0.15287186231850475,0.2362565144922346,0.18290924981226397,False
region_56,2.190702920538772,0.029415918041257417,0.06897525609674153,0.2794448293054764,False
region_57,0.6871836009229966,0.4926169962329926,0.5981777811400625,0.08765675266193665,False
region_58,1.8668093663261731,0.0631226633284781,0.1262453266569562,0.2381291501590662,False
region_59,1.8702931555479823,0.06263551407765007,0.1262453266569562,0.2385735403478487,False
region_60,2.8429511586562617,0.004846756320260764,0.019387025281043056,0.3626452467864161,True
region_61,2.915323460408314,0.0038823660310177473,0.016500055631825425,0.3718770167904351,True
region_62,-2.5136500503336525,0.01259130489409097,0.03567536386659108,-0.3206397830868085,True
region_63,2.2969053520950595,0.02246831338203078,0.05658686333252196,0.29299195159204117,False
region_64,-3.133152451402411,0.0019399336742844746,0.008794365990089618,-0.39966316005771085,True
region_65,-1.1728238162913334,0.2420055044426851,0.35774726743701274,-0.14960474470373472,False
region_66,-1.8061593364468782,0.07212060519238535,0.14012003294520584,-0.23039266654547635,False
region_67,2.641046176759905,0.008796467868572503,0.02848380071728239,0.33689036114081855,True
