Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,0.7100654722132844,0.4783388281499623,0.5360419102778731,0.09057555126167184,False
region_1,0.9741380718171595,0.3309487982562268,0.4517254194515382,0.1242605031685282,False
region_2,-1.0717050020470524,0.28490710545842834,0.4517254194515382,-0.1367060857750673,False
region_3,-1.0697741629770916,0.2857737763870208,0.4517254194515382,-0.13645978903201605,False
region_4,-1.5314671578720689,0.12694415894235025,0.4517254194515382,-0.19535308713298863,False
region_5,0.24126209070065716,0.8095537813983102,0.8216366736579864,0.030775256252977775,False
region_6,-1.071606565198346,0.2849512462245966,0.4517254194515382,-0.1366935292261504,False
region_7,-1.0716893619322967,0.2849141184423655,0.4517254194515382,-0.13670409073084783,False
region_8,1.056497711554479,0.29178152673945196,0.4517254194515382,0.13476625237453904,False
region_9,0.9573945525439339,0.339311922889311,0.4517254194515382,0.12212470929094997,False
region_10,1.1420341362200392,0.25455472741948953,0.4517254194515382,0.14567723047475067,False
region_11,-1.4551688153227464,0.1469025951454996,0.4517254194515382,-0.18562051357858697,False
region_12,0.927765282390447,0.35444241938811005,0.4517254194515382,0.11834521629677862,False
region_13,0.8938117985561933,0.37229975715861885,0.4517254194515382,0.11401412904371747,False
region_14,0.8819798454519694,0.37865218983437765,0.4517254194515382,0.11250485177724673,False
region_15,0.944984665550407,0.3455977066306464,0.4517254194515382,0.12054171110343057,False
region_16,1.2857884423320765,0.199730834501921,0.4517254194515382,0.16401444870584056,False
region_17,-1.0693401479872926,0.28596883363393416,0.4517254194515382,-0.13640442632463878,False
region_18,0.7059964527351066,0.4808611253963273,0.5360419102778731,0.09005650943137182,False
region_19,0.9431916328185308,0.3465120386166569,0.4517254194515382,0.12031299285916261,False
region_20,0.9331423290969463,0.3516651879865309,0.4517254194515382,0.11903110934278584,False
region_21,1.0726774073587046,0.28447131232169875,0.4517254194515382,0.13683012524832625,False
region_22,-1.4890179947586744,0.1377687196270838,0.4517254194515382,-0.18993829582141022,False
region_23,0.9377208565015861,0.34931135212333697,0.4517254194515382,0.11961514371689685,False
region_24,-1.0746982237327158,0.28356711550177405,0.4517254194515382,-0.137087899445548,False
region_25,-1.0635465059470246,0.2885813111367313,0.4517254194515382,-0.1356653926127553,False
region_26,-1.1215566038665519,0.26314905466040467,0.4517254194515382,-0.14306512799409557,False
region_27,0.9330736619163169,0.35170056677049577,0.4517254194515382,0.1190223501959431,False
region_28,-0.6484192552289614,0.5173210830993316,0.5583783119167388,-0.08271199458266953,False
region_29,0.9847787518331321,0.3257042676287052,0.4517254194515382,0.1256178223115667,False
region_30,-0.9776088159007397,0.3292321460125409,0.4517254194515382,-0.12470322932683384,False
region_31,0.9638162809487762,0.33608837982905115,0.4517254194515382,0.12294386134534899,False
region_32,-0.8415171132394,0.4008789198128171,0.469995974952958,-0.10734344847131887,False
region_33,1.3225675795229936,0.18721245403366543,0.4517254194515382,0.16870597470781937,False
region_34,1.6377602723859161,0.10275537939594728,0.4517254194515382,0.20891177688648768,False
