Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_23,2.332769730732713,0.02047735022153889,0.15471775722940495,0.298970767437698,False
region_24,-0.017417517789281762,0.9861178263719197,0.9861178263719197,-0.0022322514698807096,False
region_25,0.35405116861069946,0.7236075521469041,0.8786663133212407,0.04537565289759968,False
region_26,-0.27106023862440065,0.7865748139939022,0.9040187909028133,-0.03473942862672888,False
region_27,2.400171833784438,0.01714061294151176,0.14569521000284996,0.3076091076093873,False
region_28,-1.2822130964047744,0.20098978088356584,0.4894103663265129,-0.1643300787045088,False
region_29,-1.7562074572128354,0.08031271094347,0.32125084377388,-0.22507780529963076,False
region_30,0.2106151954971694,0.8333640557184426,0.9040187909028133,0.026992714198178325,False
region_31,2.568227291895302,0.01082077123591903,0.12263540734041567,0.3291473111541141,False
region_32,-0.09631845163160592,0.9233470446377007,0.9371283438113976,-0.012344296577299635,False
region_33,-0.4954719450491078,0.6207147852486576,0.8276197136648769,-0.06350032140062671,False
region_34,-0.1773470586559594,0.859383525502211,0.9130949958460992,-0.02272902701482532,False
region_35,-0.6410403407527275,0.5221005800254812,0.8141693146103879,-0.08215655412039713,False
region_36,-1.3525375075058652,0.1774606662712356,0.4822053364226519,-0.17334294563239602,False
region_37,-1.6878665886371744,0.09271983356470821,0.3259432038778327,-0.2163191517316223,False
region_38,4.470905832246612,1.1957108909274085e-05,0.0008130834058306378,0.5729970387555599,True
region_39,-2.0026103150382957,0.04633018711957046,0.24566853083182036,-0.25665711230640564,False
region_40,0.20525232625286544,0.8375468209834889,0.9040187909028133,0.026305401981925422,False
region_41,1.3769297055703995,0.16980115032118473,0.48110325924335673,0.1764690810922194,False
region_42,2.819040260225013,0.005213719081306154,0.11439704360726627,0.36129182359225687,False
region_43,1.0035939229182655,0.316572690222099,0.5818092685162901,0.12862188726893367,False
region_44,-0.22942336214400638,0.8187328662334316,0.9040187909028133,-0.02940319301330543,False
region_45,-0.36339422322235315,0.7166263491585226,0.8786663133212407,-0.04657307078701178,False
region_46,-1.2192139310961412,0.2239451555446241,0.4912345347430464,-0.1562560246938969,False
region_47,0.4962576023055114,0.6201612552173721,0.8276197136648769,0.06360101224456019,False
region_48,2.42067637342424,0.01622557752153644,0.14569521000284996,0.31023699576795943,False
region_49,-0.29636180042397664,0.7672069252686475,0.9040187909028133,-0.03798210931181116,False
region_50,2.6379141296343325,0.008880265722383209,0.12077161382441164,0.338078465860327,False
region_51,1.2681485298931354,0.20595856006592983,0.4894103663265129,0.16252754578054868,False
region_52,-1.9697356391491225,0.050004472329760644,0.24566853083182036,-0.2524438515844549,False
region_53,0.26019171441722627,0.7949362280893497,0.9040187909028133,0.033346504592982294,False
region_54,-0.3899523993698669,0.6969133220028968,0.8775945536332775,-0.04997680078228818,False
region_55,-1.3311943200932252,0.18437262863219042,0.4822053364226519,-0.17060757529718537,False
region_56,1.8817149903099089,0.061070019549424065,0.2748621073060948,0.24116301207975238,False
region_57,-0.5992110913965737,0.5495903626269695,0.8141693146103879,-0.07679566375192337,False
region_58,1.1306928433263967,0.25929912319404735,0.5343133447634916,0.14491104829254942,False
region_59,1.5236973350023166,0.12888466312173796,0.4008528138680735,0.1952790091482087,False
region_60,0.9308220423948137,0.3528694391501368,0.6152595349284437,0.11929534951368459,False
region_61,-0.6202687843009126,0.5356620939051071,0.8141693146103879,-0.07949444474395044,False
region_62,-0.9596177575906578,0.33820145845088456,0.6052026098594776,-0.12298584538972412,False
region_63,-1.3943493835227152,0.16448562850985005,0.48110325924335673,-0.1787016094113714,False
region_64,-1.0341133921794572,0.3021112016124827,0.5706544919346895,-0.13253330168185293,False
region_65,-1.9679898819051347,0.05020627642889322,0.24566853083182036,-0.2522201130919158,False
region_66,-0.20789506180372713,0.835485036483768,0.9040187909028133,-0.026644098367328128,False
region_67,1.2406912500757998,0.21591633808522628,0.4894103663265129,0.15900858550316116,False
