Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_0,0.4476576270442065,0.654799114666367,0.6909869835147894,0.057372376940396826,False
region_1,0.9915242020035954,0.3224159589905857,0.49223943866746056,0.12707501632103074,False
region_2,-0.5984233353045348,0.5501148766636434,0.6203855747622129,-0.07669470391851685,False
region_3,-1.0866414826400919,0.2782719964517105,0.49223943866746056,-0.1392653692795065,False
region_4,-1.0813322110632329,0.28062131413481417,0.49223943866746056,-0.13858492620921253,False
region_5,-1.2855968887988443,0.19980758473796684,0.49223943866746056,-0.16476374988755654,False
region_6,0.9694792115630293,0.33327010296908677,0.49223943866746056,0.12424970200760188,False
region_7,-1.0912738482008797,0.2762332375479012,0.49223943866746056,-0.13985905920462643,False
region_8,0.5888298769086496,0.5565223538308086,0.6203855747622129,0.07546519395822661,False
region_9,0.8404392656353294,0.40148831952245634,0.5246240896006685,0.1077117766582336,False
region_10,-1.081180418929123,0.28068867984733203,0.49223943866746056,-0.13856547233417804,False
region_11,-1.335476461681196,0.1829700208910283,0.49223943866746056,-0.1711563800677404,False
region_12,0.9250405839895752,0.3558625095765794,0.49223943866746056,0.11855439037247507,False
region_13,0.6636438548463514,0.5075474047601682,0.6163075629230614,0.08505344954317724,False
region_14,1.5294451660594042,0.1274548068403226,0.49223943866746056,0.19601565856525166,False
region_15,0.9370130165482002,0.34968218280461605,0.49223943866746056,0.12008879271960429,False
region_16,1.3341485485253977,0.18340412266571074,0.49223943866746056,0.17098619301067716,False
region_17,-1.0493055043609576,0.29507999840192267,0.49223943866746056,-0.13448034230830866,False
region_18,1.0258681532168996,0.3059738454504313,0.49223943866746056,0.13147658125725756,False
region_19,0.9339366429825662,0.35126366624971783,0.49223943866746056,0.11969452072879198,False
region_20,0.9249616117944676,0.3559035048232142,0.49223943866746056,0.1185442691944323,False
region_21,1.0629394799277827,0.28886457053927544,0.49223943866746056,0.13622769014326203,False
region_22,0.5567509052961833,0.5782100138854211,0.6341658216807845,0.07135391171924677,False
region_23,0.9133939008781113,0.361940763726074,0.49223943866746056,0.11706173649324099,False
region_24,0.7931380754854004,0.4284711074481389,0.5297460964813353,0.10164959532351658,False
region_25,-1.0811801131253345,0.28068881557493747,0.49223943866746056,-0.13856543314197142,False
region_26,-1.080945165525818,0.28079310770289273,0.49223943866746056,-0.13853532195559512,False
region_27,-1.081180113264066,0.28068881551336305,0.49223943866746056,-0.1385654331597514,False
region_28,-1.3174417277058217,0.18893142067636867,0.49223943866746056,-0.1688450253780262,False
region_29,0.9830574188876683,0.3265569374995194,0.49223943866746056,0.12598990251294725,False
region_30,1.1084076135620327,0.2687816551937504,0.49223943866746056,0.1420549445985579,False
region_31,0.9526323325536142,0.3417229975056646,0.49223943866746056,0.12209058433729807,False
region_32,0.9267962705604983,0.3549518892053457,0.49223943866746056,0.11877940142031822,False
region_33,1.3215227128576255,0.18756998986406848,0.49223943866746056,0.16936804968113792,False
region_34,1.6251799308134656,0.10542047043202586,0.49223943866746056,0.20828514908200282,False
region_35,0.5325469942069481,0.5948338264137114,0.6420428602560694,0.06825190736021831,False
region_36,-0.6095921472465174,0.5427015757122422,0.6203855747622129,-0.07812611321437264,False
region_37,-1.0772262102230419,0.2824474608236225,0.49223943866746056,-0.1380586958633197,False
region_38,0.9685198174660038,0.3337478006989928,0.49223943866746056,0.12412674482683769,False
region_39,-1.0797762009794094,0.2813123990605711,0.49223943866746056,-0.13838550595663773,False
region_40,-0.9625494584645811,0.3367305204447274,0.49223943866746056,-0.12336157594239179,False
region_41,0.9236838172961401,0.3565672370238515,0.49223943866746056,0.11838050540893744,False
region_42,-1.064067423330665,0.28835437120523616,0.49223943866746056,-0.13637224881973292,False
region_43,0.9249981591269879,0.3558845323693759,0.49223943866746056,0.11854895314754925,False
region_44,-1.1013023356123262,0.2718547601282985,0.49223943866746056,-0.14114432304277547,False
region_45,0.4257541555681908,0.670663836940825,0.6909869835147894,0.05456519987938562,False
region_46,0.8137003267392903,0.41661324762406027,0.5246240896006685,0.1042848798767379,False
region_47,-0.3046561019529726,0.7608888429015253,0.770086098854622,-0.03904511765799058,False
region_48,0.6431080813213828,0.5207603601369893,0.6203855747622129,0.08242155840973123,False
region_49,-1.1735520531732082,0.2417234566385239,0.49223943866746056,-0.15040393972150748,False
region_50,1.212927058078152,0.22633550110663342,0.49223943866746056,0.15545029096621293,False
region_51,-0.8197093222899077,0.4131851006042764,0.5246240896006685,-0.10505500047099542,False
region_52,0.5916720306086397,0.5546202661796868,0.6203855747622129,0.07582944802997119,False
region_53,-1.2474543555111475,0.21343180682180202,0.49223943866746056,-0.1598753537896447,False
region_54,0.954216496298811,0.3409223155536031,0.49223943866746056,0.12229361279930563,False
region_55,-1.0811773115225152,0.2806900590372323,0.49223943866746056,-0.13856507408495267,False
region_56,0.29258886801842976,0.770086098854622,0.770086098854622,0.037498565444657746,False
region_57,0.43566844468428023,0.6634640511342706,0.6909869835147894,0.05583582791720121,False
region_58,0.9399714500906913,0.3481656251599776,0.49223943866746056,0.12046794936544011,False
region_59,0.9250015632806909,0.3558827652375369,0.49223943866746056,0.11854938942826383,False
region_60,-1.0821606228440834,0.2802538576864167,0.49223943866746056,-0.13869109652795955,False
region_61,-1.07954920587611,0.28141331352027715,0.49223943866746056,-0.13835641397239948,False
region_62,0.966956843265027,0.33452698192320685,0.49223943866746056,0.12392643204405626,False
region_63,1.0217559307331692,0.30791255573162957,0.49223943866746056,0.13094955353753093,False
region_64,-1.2408381241622346,0.21586215995196306,0.49223943866746056,-0.15902740907488344,False
region_65,-1.5372717460072345,0.125527832320795,0.49223943866746056,-0.19701872311233853,False
region_66,0.9988436394057258,0.318864031233784,0.49223943866746056,0.12801308482753515,False
region_67,-0.8257187338101278,0.4097735848608054,0.5246240896006685,-0.10582517437645196,False
