Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_39,-1.6446618634417183,0.10134870031803508,0.7876191988303753,-0.2123249335750744,False
region_40,0.4043891002735752,0.6862867580196474,0.9521318777490868,0.05220640835824527,False
region_41,-0.25100710930441583,0.8020233811356454,0.9553512671091283,-0.032404878470522244,False
region_42,1.3190265448094383,0.18841735539627005,0.7876191988303753,0.17028559470841553,False
region_43,1.486480822901862,0.13846447099587428,0.7876191988303753,0.1919038490518536,False
region_44,-0.5365213163306266,0.5920952720657273,0.9256057289736783,-0.0692646041011266,False
region_45,0.4404719837648863,0.6599917599394184,0.9521318777490868,0.05686468858641161,False
region_46,0.015693595209110588,0.9874918748409911,0.9957709339124974,0.00202603442956686,False
region_47,-0.9035436796218925,0.36714342018055857,0.8608880197337235,-0.11664698745821865,False
region_48,0.6363933079172815,0.5251265645538912,0.9256057289736783,0.08215802277338267,False
region_49,-0.5320816277133322,0.5951616653430432,0.9256057289736783,-0.06869144276522235,False
region_50,0.05764151923915652,0.9540821388555715,0.9829937188208918,0.007441488135444921,False
region_51,1.4058629092749604,0.16105812876004771,0.7876191988303753,0.18149612115575436,False
region_52,-2.2425281467416824,0.025840958670805995,0.7740012089833029,-0.28950913885773055,False
region_53,-0.7341065351152949,0.4636003865468378,0.9007093224338564,-0.09477274616145225,False
region_54,-1.2023528064830578,0.2304117846111365,0.7876191988303753,-0.1552230798591544,False
region_55,-0.25053704812879096,0.802386401751842,0.9553512671091283,-0.03234419383369245,False
region_56,0.7366174143607056,0.4620744626333174,0.9007093224338564,0.09509689927817938,False
region_57,-1.1887526379908986,0.23571190829414151,0.7876191988303753,-0.15346730565662947,False
region_58,-0.3622644351546901,0.7174732172964029,0.9521318777490868,-0.04676813747591172,False
region_59,-1.1565808477573178,0.24859357989054046,0.7876191988303753,-0.14931394539688495,False
region_60,0.17055090686342386,0.8647205929420936,0.9553512671091283,0.02201802739875376,False
region_61,-0.23343031617133653,0.8156262498675342,0.9553512671091283,-0.03013572423438394,False
region_62,-1.4688566087385644,0.14318118180316713,0.7876191988303753,-0.1896285727870388,False
region_63,-2.0101958321654285,0.04552948288137076,0.7740012089833029,-0.25951516601974217,False
region_64,0.7721401437450527,0.44079108657809585,0.9007093224338564,0.09968286392209301,False
region_65,-0.6777613079161169,0.4985759124084995,0.9163016768588641,-0.08749860860876259,False
